0.745752 	1.79662e-05 	-1.06181e-05 	4.37604e-22 	2.84217e-05 	-1.71283e-22 	2.31649e-05
0.752213 	1.82083e-05 	-1.06442e-05 	1.76507e-22 	2.82045e-05 	3.73709e-23 	2.31753e-05
0.758674 	1.83968e-05 	-1.06915e-05 	-1.5395e-22 	2.81316e-05 	2.99862e-22 	2.32317e-05
0.765135 	1.85762e-05 	-1.07154e-05 	-2.23161e-22 	2.80175e-05 	3.73036e-22 	2.32634e-05
0.771596 	1.87543e-05 	-1.0736e-05 	-2.55507e-22 	2.78977e-05 	4.19494e-22 	2.32916e-05
0.778058 	1.89324e-05 	-1.07566e-05 	-2.87853e-22 	2.77779e-05 	4.65952e-22 	2.33197e-05
0.784519 	1.91105e-05 	-1.07772e-05 	-3.20198e-22 	2.76581e-05 	5.12411e-22 	2.33479e-05
0.79098 	1.92886e-05 	-1.07978e-05 	-3.52544e-22 	2.75382e-05 	5.58869e-22 	2.33761e-05
0.797441 	1.94667e-05 	-1.08184e-05 	-3.8489e-22 	2.74184e-05 	6.05327e-22 	2.34043e-05
0.803902 	1.96448e-05 	-1.0839e-05 	-4.17236e-22 	2.72986e-05 	6.51785e-22 	2.34325e-05
0.810363 	1.98229e-05 	-1.08596e-05 	-4.49581e-22 	2.71787e-05 	6.98243e-22 	2.34607e-05
0.816825 	2.0001e-05 	-1.08802e-05 	-4.81927e-22 	2.70589e-05 	7.44701e-22 	2.34889e-05
0.823286 	2.01791e-05 	-1.09007e-05 	-5.14273e-22 	2.69391e-05 	7.9116e-22 	2.35171e-05
0.829747 	2.03572e-05 	-1.09213e-05 	-5.46619e-22 	2.68193e-05 	8.37618e-22 	2.35453e-05
0.836208 	2.0536e-05 	-1.09398e-05 	-5.57139e-22 	2.66954e-05 	8.68104e-22 	2.35719e-05
0.842669 	2.07296e-05 	-1.09149e-05 	-1.17245e-22 	2.64881e-05 	5.68963e-22 	2.35662e-05
0.84913 	2.08969e-05 	-1.08943e-05 	2.42115e-22 	2.63147e-05 	3.02537e-22 	2.35637e-05
0.855591 	2.10165e-05 	-1.08815e-05 	4.55036e-22 	2.6203e-05 	9.55981e-23 	2.3567e-05
0.862053 	2.11361e-05 	-1.08687e-05 	6.67957e-22 	2.60913e-05 	-1.11341e-22 	2.35703e-05
0.868514 	2.12509e-05 	-1.08428e-05 	7.14332e-22 	2.59582e-05 	-1.71977e-22 	2.35611e-05
0.874975 	2.13654e-05 	-1.08165e-05 	7.55208e-22 	2.58244e-05 	-2.27782e-22 	2.35515e-05
0.881436 	2.148e-05 	-1.07902e-05 	7.96085e-22 	2.56906e-05 	-2.83587e-22 	2.35419e-05
0.887897 	2.15946e-05 	-1.07638e-05 	8.36961e-22 	2.55568e-05 	-3.39392e-22 	2.35323e-05
0.894358 	2.17092e-05 	-1.07375e-05 	8.77837e-22 	2.5423e-05 	-3.95197e-22 	2.35227e-05
0.90082 	2.18238e-05 	-1.07112e-05 	9.18713e-22 	2.52892e-05 	-4.51002e-22 	2.35131e-05
0.907281 	2.19384e-05 	-1.06849e-05 	9.59589e-22 	2.51554e-05 	-5.06807e-22 	2.35035e-05
0.913742 	2.20529e-05 	-1.06586e-05 	1.00047e-21 	2.50216e-05 	-5.62612e-22 	2.34939e-05
0.920203 	2.21675e-05 	-1.06322e-05 	1.04134e-21 	2.48877e-05 	-6.18417e-22 	2.34843e-05
0.926664 	2.22821e-05 	-1.06059e-05 	1.08222e-21 	2.47539e-05 	-6.74222e-22 	2.34747e-05
0.933125 	2.23967e-05 	-1.05796e-05 	1.12309e-21 	2.46201e-05 	-7.30027e-22 	2.34651e-05
0.939586 	2.25113e-05 	-1.05533e-05 	1.16397e-21 	2.44863e-05 	-7.85832e-22 	2.34555e-05
0.946048 	2.26258e-05 	-1.05269e-05 	1.20485e-21 	2.43525e-05 	-8.41637e-22 	2.34459e-05
0.952509 	2.27534e-05 	-1.0484e-05 	1.00475e-21 	2.42017e-05 	-6.974e-22 	2.34357e-05
0.95897 	2.28852e-05 	-1.04356e-05 	7.25028e-22 	2.40452e-05 	-4.87072e-22 	2.34254e-05
0.965431 	2.3017e-05 	-1.03871e-05 	4.45311e-22 	2.38888e-05 	-2.76744e-22 	2.3415e-05
0.971892 	2.31095e-05 	-1.03493e-05 	2.85873e-22 	2.37716e-05 	-1.4826e-22 	2.34031e-05
0.978353 	2.31792e-05 	-1.03174e-05 	1.95737e-22 	2.36771e-05 	-6.69336e-23 	2.33904e-05
0.984815 	2.32489e-05 	-1.02856e-05 	1.05601e-22 	2.35825e-05 	1.43932e-23 	2.33776e-05
0.991276 	2.33187e-05 	-1.02538e-05 	1.54645e-23 	2.3488e-05 	9.57201e-23 	2.33648e-05
0.997737 	2.33873e-05 	-1.02207e-05 	-6.83668e-23 	2.33915e-05 	1.7023e-22 	2.33506e-05
1.0042 	2.34482e-05 	-1.01786e-05 	-1.06818e-22 	2.32808e-05 	1.95669e-22 	2.3326e-05
1.01066 	2.3509e-05 	-1.01364e-05 	-1.4527e-22 	2.31701e-05 	2.21108e-22 	2.33014e-05
1.01712 	2.35699e-05 	-1.00942e-05 	-1.83721e-22 	2.30594e-05 	2.46547e-22 	2.32768e-05
1.02358 	2.36308e-05 	-1.0052e-05 	-2.22173e-22 	2.29487e-05 	2.71986e-22 	2.32522e-05
1.03004 	2.36916e-05 	-1.00098e-05 	-2.60624e-22 	2.28381e-05 	2.97425e-22 	2.32276e-05
1.0365 	2.37525e-05 	-9.96761e-06 	-2.99076e-22 	2.27274e-05 	3.22864e-22 	2.3203e-05
1.04296 	2.38134e-05 	-9.92542e-06 	-3.37528e-22 	2.26167e-05 	3.48303e-22 	2.31784e-05
1.04943 	2.38742e-05 	-9.88323e-06 	-3.75979e-22 	2.2506e-05 	3.73742e-22 	2.31538e-05
1.05589 	2.39351e-05 	-9.84104e-06 	-4.14431e-22 	2.23953e-05 	3.99181e-22 	2.31291e-05
