2.19152 	1.13122e-05 	9.39392e-07 	7.22169e-23 	1.24266e-05 	2.8149e-23 	1.14298e-05
2.19659 	1.12436e-05 	9.16335e-07 	5.90728e-23 	1.23569e-05 	2.8678e-23 	1.13617e-05
2.20167 	1.1175e-05 	8.93279e-07 	4.59286e-23 	1.22871e-05 	2.92071e-23 	1.12936e-05
2.20674 	1.11063e-05 	8.70222e-07 	3.27845e-23 	1.22174e-05 	2.97361e-23 	1.12255e-05
2.21182 	1.10377e-05 	8.47166e-07 	1.96403e-23 	1.21476e-05 	3.02652e-23 	1.11574e-05
2.21689 	1.09691e-05 	8.24109e-07 	6.49613e-24 	1.20778e-05 	3.07943e-23 	1.10893e-05
2.22197 	1.09004e-05 	8.01053e-07 	-6.64803e-24 	1.20081e-05 	3.13233e-23 	1.10212e-05
2.22705 	1.08318e-05 	7.77996e-07 	-1.97922e-23 	1.19383e-05 	3.18524e-23 	1.09531e-05
2.23212 	1.07632e-05 	7.5494e-07 	-3.29364e-23 	1.18686e-05 	3.23814e-23 	1.08849e-05
2.2372 	1.06945e-05 	7.31884e-07 	-4.60805e-23 	1.17988e-05 	3.29105e-23 	1.08168e-05
2.24227 	1.06259e-05 	7.08827e-07 	-5.92247e-23 	1.17291e-05 	3.34395e-23 	1.07487e-05
2.24735 	1.05573e-05 	6.85771e-07 	-7.23688e-23 	1.16593e-05 	3.39686e-23 	1.06806e-05
2.25242 	1.04927e-05 	6.81226e-07 	-7.67028e-23 	1.15961e-05 	3.27312e-23 	1.06212e-05
2.2575 	1.04283e-05 	6.77663e-07 	-8.05693e-23 	1.15332e-05 	3.14e-23 	1.05622e-05
2.26257 	1.03639e-05 	6.74101e-07 	-8.44358e-23 	1.14704e-05 	3.00689e-23 	1.05032e-05
2.26765 	1.02995e-05 	6.70538e-07 	-8.83022e-23 	1.14075e-05 	2.87377e-23 	1.04442e-05
2.27272 	1.02351e-05 	6.66976e-07 	-9.21687e-23 	1.13446e-05 	2.74066e-23 	1.03852e-05
2.2778 	1.01708e-05 	6.63413e-07 	-9.60351e-23 	1.12818e-05 	2.60755e-23 	1.03262e-05
2.28287 	1.01064e-05 	6.59851e-07 	-9.99016e-23 	1.12189e-05 	2.47443e-23 	1.02672e-05
2.28795 	1.0042e-05 	6.56288e-07 	-1.03768e-22 	1.1156e-05 	2.34132e-23 	1.02082e-05
2.29302 	9.97762e-06 	6.52726e-07 	-1.07635e-22 	1.10931e-05 	2.2082e-23 	1.01492e-05
2.2981 	9.91324e-06 	6.49163e-07 	-1.11501e-22 	1.10303e-05 	2.07509e-23 	1.00902e-05
2.30317 	9.84886e-06 	6.45601e-07 	-1.15367e-22 	1.09674e-05 	1.94197e-23 	1.00312e-05
2.30825 	9.78448e-06 	6.42038e-07 	-1.19234e-22 	1.09045e-05 	1.80886e-23 	9.97219e-06
2.31332 	9.72009e-06 	6.38476e-07 	-1.231e-22 	1.08416e-05 	1.67574e-23 	9.91319e-06
2.3184 	9.65571e-06 	6.34914e-07 	-1.26967e-22 	1.07788e-05 	1.54263e-23 	9.8542e-06
2.32347 	9.59133e-06 	6.31351e-07 	-1.30833e-22 	1.07159e-05 	1.40952e-23 	9.7952e-06
2.32855 	9.52695e-06 	6.27789e-07 	-1.347e-22 	1.0653e-05 	1.2764e-23 	9.7362e-06
2.33362 	9.46257e-06 	6.24226e-07 	-1.38566e-22 	1.05902e-05 	1.14329e-23 	9.6772e-06
2.3387 	9.39818e-06 	6.20664e-07 	-1.42433e-22 	1.05273e-05 	1.01017e-23 	9.61821e-06
2.34377 	9.3338e-06 	6.17101e-07 	-1.46299e-22 	1.04644e-05 	8.77058e-24 	9.55921e-06
2.34885 	9.26942e-06 	6.13539e-07 	-1.50166e-22 	1.04015e-05 	7.43944e-24 	9.50021e-06
2.35392 	9.20504e-06 	6.09976e-07 	-1.54032e-22 	1.03387e-05 	6.1083e-24 	9.44121e-06
2.359 	9.14066e-06 	6.06414e-07 	-1.57899e-22 	1.02758e-05 	4.77715e-24 	9.38222e-06
2.36408 	9.07627e-06 	6.02851e-07 	-1.61765e-22 	1.02129e-05 	3.44601e-24 	9.32322e-06
2.36915 	9.01189e-06 	5.99289e-07 	-1.65631e-22 	1.01501e-05 	2.11487e-24 	9.26422e-06
2.37423 	8.94751e-06 	5.95726e-07 	-1.69498e-22 	1.00872e-05 	7.83724e-25 	9.20522e-06
2.3793 	8.88313e-06 	5.92164e-07 	-1.73364e-22 	1.00243e-05 	-5.4742e-25 	9.14623e-06
2.38438 	8.81875e-06 	5.88601e-07 	-1.77231e-22 	9.96144e-06 	-1.87856e-24 	9.08723e-06
2.38945 	8.75436e-06 	5.85039e-07 	-1.81097e-22 	9.89857e-06 	-3.20971e-24 	9.02823e-06
2.39453 	8.68998e-06 	5.81476e-07 	-1.84964e-22 	9.8357e-06 	-4.54085e-24 	8.96923e-06
2.3996 	8.6256e-06 	5.77914e-07 	-1.8883e-22 	9.77283e-06 	-5.87199e-24 	8.91023e-06
2.40468 	8.56122e-06 	5.74351e-07 	-1.92697e-22 	9.70995e-06 	-7.20314e-24 	8.85124e-06
2.40975 	8.49684e-06 	5.70789e-07 	-1.96563e-22 	9.64708e-06 	-8.53428e-24 	8.79224e-06
2.41483 	8.43245e-06 	5.67226e-07 	-2.0043e-22 	9.58421e-06 	-9.86542e-24 	8.73324e-06
2.4199 	8.36807e-06 	5.63664e-07 	-2.04296e-22 	9.52134e-06 	-1.11966e-23 	8.67424e-06
2.42498 	8.30369e-06 	5.60101e-07 	-2.08163e-22 	9.45847e-06 	-1.25277e-23 	8.61525e-06
2.43005 	8.24543e-06 	5.64786e-07 	-2.04512e-22 	9.39987e-06 	-1.30002e-23 	8.56162e-06
2.43513 	8.19022e-06 	5.73566e-07 	-1.97127e-22 	9.3434e-06 	-1.30462e-23 	8.51067e-06
2.4402 	8.13501e-06 	5.82347e-07 	-1.89743e-22 	9.28693e-06 	-1.30923e-23 	8.45971e-06
2.44528 	8.0798e-06 	5.91127e-07 	-1.82359e-22 	9.23045e-06 	-1.31383e-23 	8.40875e-06
2.45035 	8.02459e-06 	5.99908e-07 	-1.74974e-22 	9.17398e-06 	-1.31843e-23 	8.3578e-06
2.45543 	7.96938e-06 	6.08689e-07 	-1.6759e-22 	9.11751e-06 	-1.32304e-23 	8.30684e-06
2.4605 	7.91417e-06 	6.17469e-07 	-1.60205e-22 	9.06104e-06 	-1.32764e-23 	8.25588e-06
2.46558 	7.85896e-06 	6.2625e-07 	-1.52821e-22 	9.00457e-06 	-1.33224e-23 	8.20493e-06
2.47065 	7.80375e-06 	6.3503e-07 	-1.45436e-22 	8.94809e-06 	-1.33684e-23 	8.15397e-06
2.47573 	7.74854e-06 	6.43811e-07 	-1.38052e-22 	8.89162e-06 	-1.34145e-23 	8.10301e-06
2.4808 	7.69332e-06 	6.52592e-07 	-1.30668e-22 	8.83515e-06 	-1.34605e-23 	8.05206e-06
2.48588 	7.63811e-06 	6.61372e-07 	-1.23283e-22 	8.77868e-06 	-1.35065e-23 	8.0011e-06
2.49095 	7.5829e-06 	6.70153e-07 	-1.15899e-22 	8.72221e-06 	-1.35525e-23 	7.95014e-06
2.49603 	7.52769e-06 	6.78933e-07 	-1.08514e-22 	8.66573e-06 	-1.35986e-23 	7.89919e-06
2.50111 	7.47248e-06 	6.87714e-07 	-1.0113e-22 	8.60926e-06 	-1.36446e-23 	7.84823e-06
2.50618 	7.41727e-06 	6.96495e-07 	-9.37455e-23 	8.55279e-06 	-1.36906e-23 	7.79727e-06
2.51126 	7.36206e-06 	7.05275e-07 	-8.63611e-23 	8.49632e-06 	-1.37367e-23 	7.74632e-06
2.51633 	7.30685e-06 	7.14056e-07 	-7.89766e-23 	8.43985e-06 	-1.37827e-23 	7.69536e-06
2.52141 	7.25164e-06 	7.22836e-07 	-7.15922e-23 	8.38337e-06 	-1.38287e-23 	7.6444e-06
2.52648 	7.19643e-06 	7.31617e-07 	-6.42078e-23 	8.3269e-06 	-1.38747e-23 	7.59345e-06
2.53156 	7.14121e-06 	7.40398e-07 	-5.68234e-23 	8.27043e-06 	-1.39208e-23 	7.54249e-06
2.53663 	7.086e-06 	7.49178e-07 	-4.94389e-23 	8.21396e-06 	-1.39668e-23 	7.49153e-06
2.54171 	7.03079e-06 	7.57959e-07 	-4.20545e-23 	8.15749e-06 	-1.40128e-23 	7.44058e-06
2.54678 	6.97558e-06 	7.66739e-07 	-3.46701e-23 	8.10101e-06 	-1.40589e-23 	7.38962e-06
2.55186 	6.92037e-06 	7.7552e-07 	-2.72857e-23 	8.04454e-06 	-1.41049e-23 	7.33866e-06
2.55693 	6.86516e-06 	7.84301e-07 	-1.99012e-23 	7.98807e-06 	-1.41509e-23 	7.28771e-06
2.56201 	6.80995e-06 	7.93081e-07 	-1.25168e-23 	7.9316e-06 	-1.41969e-23 	7.23675e-06
2.56708 	6.75648e-06 	8.03075e-07 	-6.22324e-24 	7.87609e-06 	-1.41383e-23 	7.18704e-06
2.57216 	6.71267e-06 	8.19778e-07 	-5.96513e-24 	7.8259e-06 	-1.35006e-23 	7.14418e-06
2.57723 	6.66887e-06 	8.36482e-07 	-5.70701e-24 	7.7757e-06 	-1.28629e-23 	7.10133e-06
2.58231 	6.62506e-06 	8.53186e-07 	-5.4489e-24 	7.72551e-06 	-1.22252e-23 	7.05848e-06
2.58738 	6.58125e-06 	8.6989e-07 	-5.19078e-24 	7.67532e-06 	-1.15875e-23 	7.01563e-06
2.59246 	6.53744e-06 	8.86594e-07 	-4.93267e-24 	7.62513e-06 	-1.09498e-23 	6.97278e-06
2.59753 	6.49363e-06 	9.03297e-07 	-4.67455e-24 	7.57493e-06 	-1.03121e-23 	6.92993e-06
2.60261 	6.44982e-06 	9.20001e-07 	-4.41643e-24 	7.52474e-06 	-9.67445e-24 	6.88708e-06
2.60768 	6.40602e-06 	9.36705e-07 	-4.15832e-24 	7.47455e-06 	-9.03676e-24 	6.84423e-06
2.61276 	6.36221e-06 	9.53409e-07 	-3.9002e-24 	7.42436e-06 	-8.39907e-24 	6.80138e-06
2.61783 	6.3184e-06 	9.70112e-07 	-3.64209e-24 	7.37417e-06 	-7.76138e-24 	6.75853e-06
2.62291 	6.27459e-06 	9.86816e-07 	-3.38397e-24 	7.32397e-06 	-7.12368e-24 	6.71568e-06
2.62798 	6.23078e-06 	1.00352e-06 	-3.12586e-24 	7.27378e-06 	-6.48599e-24 	6.67283e-06
2.63306 	6.18697e-06 	1.02022e-06 	-2.86774e-24 	7.22359e-06 	-5.8483e-24 	6.62998e-06
2.63814 	6.14317e-06 	1.03693e-06 	-2.60963e-24 	7.1734e-06 	-5.2106e-24 	6.58712e-06
2.64321 	6.09936e-06 	1.05363e-06 	-2.35151e-24 	7.1232e-06 	-4.57291e-24 	6.54427e-06
2.64829 	6.05555e-06 	1.07034e-06 	-2.0934e-24 	7.07301e-06 	-3.93522e-24 	6.50142e-06
2.65336 	6.01174e-06 	1.08704e-06 	-1.83528e-24 	7.02282e-06 	-3.29753e-24 	6.45857e-06
2.65844 	5.96793e-06 	1.10374e-06 	-1.57716e-24 	6.97263e-06 	-2.65983e-24 	6.41572e-06
2.66351 	5.92412e-06 	1.12045e-06 	-1.31905e-24 	6.92244e-06 	-2.02214e-24 	6.37287e-06
2.66859 	5.88032e-06 	1.13715e-06 	-1.06093e-24 	6.87224e-06 	-1.38445e-24 	6.33002e-06
2.67366 	5.83651e-06 	1.15385e-06 	-8.02819e-25 	6.82205e-06 	-7.46755e-25 	6.28717e-06
2.67874 	5.80212e-06 	1.17231e-06 	-7.05832e-25 	6.77838e-06 	-5.28991e-25 	6.25149e-06
2.68381 	5.77188e-06 	1.19153e-06 	-6.79618e-25 	6.73757e-06 	-4.9567e-25 	6.21895e-06
2.68889 	5.74163e-06 	1.21076e-06 	-6.53405e-25 	6.69675e-06 	-4.6235e-25 	6.18642e-06
2.69396 	5.71139e-06 	1.22998e-06 	-6.27191e-25 	6.65594e-06 	-4.2903e-25 	6.15389e-06
2.69904 	5.68114e-06 	1.24921e-06 	-6.00977e-25 	6.61513e-06 	-3.95709e-25 	6.12136e-06
2.70411 	5.65089e-06 	1.26843e-06 	-5.74763e-25 	6.57432e-06 	-3.62389e-25 	6.08882e-06
2.70919 	5.62065e-06 	1.28766e-06 	-5.48549e-25 	6.53351e-06 	-3.29069e-25 	6.05629e-06
2.71426 	5.5904e-06 	1.30688e-06 	-5.22335e-25 	6.49269e-06 	-2.95748e-25 	6.02376e-06
2.71934 	5.56016e-06 	1.32611e-06 	-4.96121e-25 	6.45188e-06 	-2.62428e-25 	5.99122e-06
2.72441 	5.52991e-06 	1.34533e-06 	-4.69907e-25 	6.41107e-06 	-2.29107e-25 	5.95869e-06
2.72949 	5.49967e-06 	1.36456e-06 	-4.43693e-25 	6.37026e-06 	-1.95787e-25 	5.92616e-06
2.73456 	5.46942e-06 	1.38378e-06 	-4.17479e-25 	6.32945e-06 	-1.62467e-25 	5.89363e-06
2.73964 	5.43917e-06 	1.40301e-06 	-3.91265e-25 	6.28864e-06 	-1.29146e-25 	5.86109e-06
2.74471 	5.40893e-06 	1.42223e-06 	-3.65051e-25 	6.24782e-06 	-9.58259e-26 	5.82856e-06
2.74979 	5.37868e-06 	1.44146e-06 	-3.38837e-25 	6.20701e-06 	-6.25055e-26 	5.79603e-06
2.75486 	5.34844e-06 	1.46068e-06 	-3.12623e-25 	6.1662e-06 	-2.91851e-26 	5.76349e-06
2.75994 	5.31819e-06 	1.47991e-06 	-2.86409e-25 	6.12539e-06 	4.1353e-27 	5.73096e-06
2.76502 	5.30388e-06 	1.4965e-06 	-2.83824e-25 	6.09797e-06 	4.92378e-25 	5.71195e-06
2.77009 	5.29023e-06 	1.51297e-06 	-2.82221e-25 	6.07112e-06 	9.99525e-25 	5.6935e-06
2.77517 	5.27658e-06 	1.52945e-06 	-2.80618e-25 	6.04426e-06 	1.50667e-24 	5.67506e-06
2.78024 	5.26294e-06 	1.54593e-06 	-2.79015e-25 	6.01741e-06 	2.01382e-24 	5.65661e-06
2.78532 	5.24929e-06 	1.56241e-06 	-2.77412e-25 	5.99055e-06 	2.52097e-24 	5.63816e-06
2.79039 	5.23564e-06 	1.57889e-06 	-2.75808e-25 	5.96369e-06 	3.02811e-24 	5.61971e-06
2.79547 	5.22199e-06 	1.59537e-06 	-2.74205e-25 	5.93684e-06 	3.53526e-24 	5.60127e-06
2.80054 	5.20834e-06 	1.61185e-06 	-2.72602e-25 	5.90998e-06 	4.04241e-24 	5.58282e-06
2.80562 	5.19469e-06 	1.62833e-06 	-2.70999e-25 	5.88313e-06 	4.54955e-24 	5.56437e-06
2.81069 	5.18105e-06 	1.64481e-06 	-2.69396e-25 	5.85627e-06 	5.0567e-24 	5.54592e-06
2.81577 	5.1674e-06 	1.66129e-06 	-2.67793e-25 	5.82941e-06 	5.56385e-24 	5.52748e-06
2.82084 	5.15375e-06 	1.67777e-06 	-2.66189e-25 	5.80256e-06 	6.07099e-24 	5.50903e-06
2.82592 	5.1401e-06 	1.69425e-06 	-2.64586e-25 	5.7757e-06 	6.57814e-24 	5.49058e-06
2.83099 	5.1429e-06 	1.70454e-06 	-7.82661e-25 	5.76229e-06 	5.30446e-24 	5.48592e-06
2.83607 	5.14734e-06 	1.71421e-06 	-1.35267e-24 	5.75022e-06 	3.85284e-24 	5.48264e-06
2.84114 	5.15178e-06 	1.72388e-06 	-1.92267e-24 	5.73816e-06 	2.40121e-24 	5.47936e-06
2.84622 	5.15622e-06 	1.73355e-06 	-2.49267e-24 	5.72609e-06 	9.49584e-25 	5.47607e-06
2.85129 	5.16066e-06 	1.74322e-06 	-3.06268e-24 	5.71402e-06 	-5.02043e-25 	5.47279e-06
2.85637 	5.1651e-06 	1.75289e-06 	-3.63268e-24 	5.70195e-06 	-1.95367e-24 	5.46951e-06
2.86144 	5.16954e-06 	1.76256e-06 	-4.20269e-24 	5.68989e-06 	-3.4053e-24 	5.46623e-06
2.86652 	5.17398e-06 	1.77223e-06 	-4.77269e-24 	5.67782e-06 	-4.85692e-24 	5.46295e-06
2.87159 	5.17843e-06 	1.7819e-06 	-5.3427e-24 	5.66575e-06 	-6.30855e-24 	5.45966e-06
2.87667 	5.18287e-06 	1.79157e-06 	-5.9127e-24 	5.65368e-06 	-7.76018e-24 	5.45638e-06
2.88174 	5.19486e-06 	1.79293e-06 	-5.0472e-24 	5.64483e-06 	-7.87307e-24 	5.45748e-06
2.88682 	5.20964e-06 	1.79124e-06 	-3.65362e-24 	5.63716e-06 	-7.49349e-24 	5.46019e-06
2.89189 	5.22442e-06 	1.78955e-06 	-2.26005e-24 	5.62949e-06 	-7.11392e-24 	5.4629e-06
2.89697 	5.2392e-06 	1.78785e-06 	-8.66479e-25 	5.62183e-06 	-6.73434e-24 	5.46562e-06
2.90205 	5.25397e-06 	1.78616e-06 	5.27093e-25 	5.61416e-06 	-6.35477e-24 	5.46833e-06
2.90712 	5.26875e-06 	1.78446e-06 	1.92067e-24 	5.60649e-06 	-5.97519e-24 	5.47104e-06
2.9122 	5.28353e-06 	1.78277e-06 	3.31424e-24 	5.59882e-06 	-5.59562e-24 	5.47375e-06
2.91727 	5.2983e-06 	1.78108e-06 	4.70781e-24 	5.59115e-06 	-5.21604e-24 	5.47646e-06
2.92235 	5.29591e-06 	1.7609e-06 	5.05327e-24 	5.56298e-06 	-2.99648e-24 	5.4594e-06
2.92742 	5.28906e-06 	1.73591e-06 	5.1259e-24 	5.52947e-06 	-2.97954e-25 	5.43718e-06
2.9325 	5.2822e-06 	1.71092e-06 	5.19853e-24 	5.49597e-06 	2.40057e-24 	5.41497e-06
2.93757 	5.27534e-06 	1.68593e-06 	5.27117e-24 	5.46246e-06 	5.0991e-24 	5.39276e-06
2.94265 	5.26848e-06 	1.66094e-06 	5.3438e-24 	5.42896e-06 	7.79763e-24 	5.37054e-06
2.94772 	5.26162e-06 	1.63595e-06 	5.41643e-24 	5.39545e-06 	1.04962e-23 	5.34833e-06
2.9528 	5.18982e-06 	1.58136e-06 	4.18906e-24 	5.29984e-06 	1.00233e-23 	5.26228e-06
2.95787 	5.07528e-06 	1.5073e-06 	2.10625e-24 	5.16336e-06 	7.46358e-24 	5.13423e-06
2.96295 	4.96074e-06 	1.43325e-06 	2.34485e-26 	5.02688e-06 	4.90386e-24 	5.00618e-06
2.96802 	4.84619e-06 	1.35919e-06 	-2.05936e-24 	4.89039e-06 	2.34414e-24 	4.87813e-06
2.9731 	4.73165e-06 	1.28513e-06 	-4.14216e-24 	4.75391e-06 	-2.15575e-25 	4.75008e-06
2.97817 	4.41789e-06 	1.15084e-06 	-3.56073e-24 	4.42879e-06 	-1.36743e-24 	4.42875e-06
2.98325 	4.04645e-06 	9.99119e-07 	-2.20782e-24 	4.04905e-06 	-2.11163e-24 	4.05145e-06
2.98832 	3.675e-06 	8.47395e-07 	-8.54916e-25 	3.66931e-06 	-2.85582e-24 	3.67414e-06
2.9934 	3.30128e-06 	6.95525e-07 	4.82113e-25 	3.28741e-06 	-3.57883e-24 	3.29464e-06
2.99847 	2.71331e-06 	5.29835e-07 	3.20926e-25 	2.70182e-06 	-2.30217e-24 	2.70761e-06
3.00355 	2.12534e-06 	3.64145e-07 	1.59739e-25 	2.11623e-06 	-1.02551e-24 	2.12057e-06
3.00862 	1.54541e-06 	2.04943e-07 	1.00927e-26 	1.53871e-06 	1.53113e-25 	1.54163e-06
3.0137 	1.06578e-06 	1.26575e-07 	4.2625e-27 	1.06167e-06 	1.10082e-25 	1.06344e-06
3.01877 	5.8614e-07 	4.82073e-08 	-1.56765e-27 	5.84625e-07 	6.70506e-26 	5.85262e-07
3.02385 	3.10057e-07 	1.88355e-08 	-1.46266e-27 	3.09495e-07 	3.24117e-26 	3.09724e-07
3.02892 	8.9915e-08 	2.92871e-09 	2.73429e-28 	8.98535e-08 	7.91922e-29 	8.98764e-08
3.034 	3.00277e-08 	8.67954e-10 	7.80507e-29 	3.001e-08 	9.71277e-30 	3.00166e-08
