0.439286 	1.86167e-05 	-1.01408e-05 	4.1531e-23 	2.48663e-05 	6.66845e-23 	2.17572e-05
0.44687 	1.88105e-05 	-1.02477e-05 	3.05177e-23 	2.49276e-05 	7.98873e-23 	2.18804e-05
0.454454 	1.90044e-05 	-1.03546e-05 	1.95044e-23 	2.49889e-05 	9.30902e-23 	2.20036e-05
0.462038 	1.91983e-05 	-1.04615e-05 	8.49111e-24 	2.50501e-05 	1.06293e-22 	2.21268e-05
0.469622 	1.93921e-05 	-1.05684e-05 	-2.52217e-24 	2.51114e-05 	1.19496e-22 	2.22501e-05
0.477206 	1.9586e-05 	-1.06753e-05 	-1.35355e-23 	2.51726e-05 	1.32699e-22 	2.23733e-05
0.484789 	1.97798e-05 	-1.07822e-05 	-2.45488e-23 	2.52339e-05 	1.45902e-22 	2.24965e-05
0.492373 	1.99603e-05 	-1.0877e-05 	-3.37197e-23 	2.5282e-05 	1.56218e-22 	2.26072e-05
0.499957 	2.01059e-05 	-1.09401e-05 	-3.80779e-23 	2.52957e-05 	1.58995e-22 	2.26853e-05
0.507541 	2.02515e-05 	-1.10032e-05 	-4.24361e-23 	2.53094e-05 	1.61772e-22 	2.27633e-05
0.515125 	2.0397e-05 	-1.10664e-05 	-4.67944e-23 	2.5323e-05 	1.64549e-22 	2.28414e-05
0.522709 	2.05064e-05 	-1.10936e-05 	-3.61171e-23 	2.52969e-05 	1.54381e-22 	2.28827e-05
0.530293 	2.06133e-05 	-1.11182e-05 	-2.43801e-23 	2.5268e-05 	1.43302e-22 	2.29215e-05
0.537877 	2.07202e-05 	-1.11429e-05 	-1.26432e-23 	2.52391e-05 	1.32223e-22 	2.29603e-05
0.545461 	2.08271e-05 	-1.11676e-05 	-9.06289e-25 	2.52102e-05 	1.21143e-22 	2.29991e-05
0.553045 	2.0934e-05 	-1.11923e-05 	1.08306e-23 	2.51813e-05 	1.10064e-22 	2.30379e-05
0.560629 	2.10408e-05 	-1.12169e-05 	2.25676e-23 	2.51523e-05 	9.89844e-23 	2.30767e-05
0.568213 	2.11477e-05 	-1.12416e-05 	3.43045e-23 	2.51234e-05 	8.7905e-23 	2.31154e-05
0.575797 	2.12657e-05 	-1.12618e-05 	4.30131e-23 	2.50846e-05 	8.51437e-23 	2.31491e-05
0.583381 	2.13919e-05 	-1.12785e-05 	4.94306e-23 	2.50384e-05 	8.86754e-23 	2.31788e-05
0.590965 	2.15182e-05 	-1.12952e-05 	5.58482e-23 	2.49922e-05 	9.2207e-23 	2.32085e-05
0.598549 	2.16445e-05 	-1.13119e-05 	6.22657e-23 	2.4946e-05 	9.57387e-23 	2.32382e-05
0.606133 	2.17708e-05 	-1.13287e-05 	6.86833e-23 	2.48998e-05 	9.92703e-23 	2.32679e-05
0.613717 	2.18971e-05 	-1.13454e-05 	7.51008e-23 	2.48536e-05 	1.02802e-22 	2.32976e-05
0.621301 	2.20234e-05 	-1.13621e-05 	8.15184e-23 	2.48074e-05 	1.06334e-22 	2.33273e-05
0.628885 	2.21496e-05 	-1.13788e-05 	8.79359e-23 	2.47611e-05 	1.09865e-22 	2.3357e-05
0.636469 	2.22759e-05 	-1.13956e-05 	9.43535e-23 	2.47149e-05 	1.13397e-22 	2.33867e-05
0.644053 	2.24022e-05 	-1.14123e-05 	1.00771e-22 	2.46687e-05 	1.16929e-22 	2.34164e-05
0.651637 	2.25285e-05 	-1.1429e-05 	1.07189e-22 	2.46225e-05 	1.2046e-22 	2.34461e-05
0.659221 	2.26315e-05 	-1.14361e-05 	1.09525e-22 	2.45706e-05 	1.21198e-22 	2.3464e-05
0.666805 	2.26158e-05 	-1.13937e-05 	8.79075e-23 	2.44897e-05 	1.12918e-22 	2.34214e-05
0.674388 	2.25949e-05 	-1.1349e-05 	6.51616e-23 	2.44074e-05 	1.04382e-22 	2.33762e-05
0.681972 	2.25741e-05 	-1.13043e-05 	4.24157e-23 	2.43251e-05 	9.58452e-23 	2.33309e-05
0.689556 	2.25532e-05 	-1.12597e-05 	1.96697e-23 	2.42429e-05 	8.73087e-23 	2.32857e-05
0.69714 	2.25323e-05 	-1.1215e-05 	-3.07619e-24 	2.41606e-05 	7.87722e-23 	2.32405e-05
0.704724 	2.25114e-05 	-1.11704e-05 	-2.58221e-23 	2.40783e-05 	7.02356e-23 	2.31952e-05
0.712308 	2.24905e-05 	-1.11257e-05 	-4.85681e-23 	2.39961e-05 	6.16991e-23 	2.315e-05
0.719892 	2.24697e-05 	-1.1081e-05 	-7.1314e-23 	2.39138e-05 	5.31626e-23 	2.31048e-05
0.727476 	2.24488e-05 	-1.10364e-05 	-9.40599e-23 	2.38316e-05 	4.46261e-23 	2.30595e-05
0.73506 	2.24279e-05 	-1.09917e-05 	-1.16806e-22 	2.37493e-05 	3.60896e-23 	2.30143e-05
0.742644 	2.2407e-05 	-1.09471e-05 	-1.39552e-22 	2.3667e-05 	2.7553e-23 	2.29691e-05
0.750228 	2.24103e-05 	-1.09049e-05 	-1.83557e-22 	2.35823e-05 	2.95813e-23 	2.29265e-05
0.757812 	2.24267e-05 	-1.0864e-05 	-2.3912e-22 	2.34963e-05 	3.73536e-23 	2.28853e-05
0.765396 	2.24431e-05 	-1.08232e-05 	-2.94684e-22 	2.34102e-05 	4.5126e-23 	2.28442e-05
0.77298 	2.24595e-05 	-1.07823e-05 	-3.50247e-22 	2.33241e-05 	5.28984e-23 	2.2803e-05
0.780564 	2.2476e-05 	-1.07415e-05 	-4.05811e-22 	2.32381e-05 	6.06708e-23 	2.27619e-05
0.788148 	2.24924e-05 	-1.07006e-05 	-4.61374e-22 	2.3152e-05 	6.84432e-23 	2.27207e-05
0.795732 	2.25088e-05 	-1.06598e-05 	-5.16938e-22 	2.3066e-05 	7.62155e-23 	2.26796e-05
0.803316 	2.25252e-05 	-1.06189e-05 	-5.72501e-22 	2.29799e-05 	8.39879e-23 	2.26384e-05
0.8109 	2.25416e-05 	-1.05781e-05 	-6.28065e-22 	2.28938e-05 	9.17603e-23 	2.25973e-05
0.818484 	2.25581e-05 	-1.05372e-05 	-6.83628e-22 	2.28078e-05 	9.95327e-23 	2.25561e-05
0.826068 	2.25745e-05 	-1.04964e-05 	-7.39192e-22 	2.27217e-05 	1.07305e-22 	2.25149e-05
0.833652 	2.25909e-05 	-1.04556e-05 	-7.94755e-22 	2.26356e-05 	1.15077e-22 	2.24738e-05
0.841236 	2.25799e-05 	-1.04092e-05 	-8.2056e-22 	2.25523e-05 	1.17289e-22 	2.24254e-05
0.84882 	2.25495e-05 	-1.03589e-05 	-8.25335e-22 	2.2471e-05 	1.1557e-22 	2.23719e-05
0.856404 	2.25191e-05 	-1.03087e-05 	-8.30109e-22 	2.23896e-05 	1.13851e-22 	2.23184e-05
0.863987 	2.24888e-05 	-1.02584e-05 	-8.34884e-22 	2.23082e-05 	1.12132e-22 	2.22649e-05
0.871571 	2.24584e-05 	-1.02081e-05 	-8.39659e-22 	2.22268e-05 	1.10413e-22 	2.22114e-05
0.879155 	2.2428e-05 	-1.01579e-05 	-8.44433e-22 	2.21454e-05 	1.08694e-22 	2.21579e-05
0.886739 	2.23802e-05 	-1.01044e-05 	-8.2453e-22 	2.20658e-05 	1.02748e-22 	2.20993e-05
0.894323 	2.23112e-05 	-1.0047e-05 	-7.7457e-22 	2.19884e-05 	9.16535e-23 	2.20346e-05
0.901907 	2.22422e-05 	-9.98962e-06 	-7.24609e-22 	2.19109e-05 	8.05589e-23 	2.19698e-05
0.909491 	2.21732e-05 	-9.93224e-06 	-6.74649e-22 	2.18334e-05 	6.94644e-23 	2.1905e-05
0.917075 	2.21042e-05 	-9.87485e-06 	-6.24688e-22 	2.1756e-05 	5.83698e-23 	2.18402e-05
0.924659 	2.20351e-05 	-9.81747e-06 	-5.74728e-22 	2.16785e-05 	4.72752e-23 	2.17755e-05
0.932243 	2.19661e-05 	-9.76008e-06 	-5.24767e-22 	2.1601e-05 	3.61807e-23 	2.17107e-05
0.939827 	2.18971e-05 	-9.7027e-06 	-4.74807e-22 	2.15235e-05 	2.50861e-23 	2.16459e-05
0.947411 	2.18281e-05 	-9.64531e-06 	-4.24846e-22 	2.14461e-05 	1.39915e-23 	2.15811e-05
0.954995 	2.17591e-05 	-9.58792e-06 	-3.74886e-22 	2.13686e-05 	2.89695e-24 	2.15164e-05
0.962579 	2.16901e-05 	-9.53054e-06 	-3.24926e-22 	2.12911e-05 	-8.19762e-24 	2.14516e-05
0.970163 	2.16236e-05 	-9.47396e-06 	-2.79815e-22 	2.1214e-05 	-1.90815e-23 	2.13874e-05
0.977747 	2.15758e-05 	-9.42327e-06 	-2.70223e-22 	2.11395e-05 	-2.84227e-23 	2.13274e-05
0.985331 	2.15279e-05 	-9.37259e-06 	-2.6063e-22 	2.10649e-05 	-3.77638e-23 	2.12674e-05
0.992915 	2.14801e-05 	-9.3219e-06 	-2.51038e-22 	2.09903e-05 	-4.7105e-23 	2.12074e-05
1.0005 	2.14322e-05 	-9.27121e-06 	-2.41445e-22 	2.09158e-05 	-5.64461e-23 	2.11473e-05
1.00808 	2.13844e-05 	-9.22053e-06 	-2.31853e-22 	2.08412e-05 	-6.57873e-23 	2.10873e-05
1.01567 	2.13365e-05 	-9.16984e-06 	-2.22261e-22 	2.07667e-05 	-7.51284e-23 	2.10273e-05
1.02325 	2.12887e-05 	-9.11916e-06 	-2.12668e-22 	2.06921e-05 	-8.44696e-23 	2.09673e-05
1.03083 	2.12408e-05 	-9.06847e-06 	-2.03076e-22 	2.06175e-05 	-9.38107e-23 	2.09073e-05
1.03842 	2.1193e-05 	-9.01778e-06 	-1.93483e-22 	2.0543e-05 	-1.03152e-22 	2.08473e-05
1.046 	2.11451e-05 	-8.9671e-06 	-1.83891e-22 	2.04684e-05 	-1.12493e-22 	2.07872e-05
1.05359 	2.1097e-05 	-8.91678e-06 	-1.74954e-22 	2.03938e-05 	-1.2051e-22 	2.07271e-05
1.06117 	2.10472e-05 	-8.86869e-06 	-1.69978e-22 	2.03193e-05 	-1.20524e-22 	2.06664e-05
1.06875 	2.09973e-05 	-8.82061e-06 	-1.65002e-22 	2.02447e-05 	-1.20537e-22 	2.06056e-05
1.07634 	2.09475e-05 	-8.77252e-06 	-1.60026e-22 	2.01701e-05 	-1.2055e-22 	2.05449e-05
1.08392 	2.08977e-05 	-8.72443e-06 	-1.5505e-22 	2.00955e-05 	-1.20564e-22 	2.04841e-05
1.09151 	2.08478e-05 	-8.67634e-06 	-1.50075e-22 	2.00209e-05 	-1.20577e-22 	2.04234e-05
1.09909 	2.0798e-05 	-8.62826e-06 	-1.45099e-22 	1.99463e-05 	-1.20591e-22 	2.03626e-05
1.10667 	2.07482e-05 	-8.58017e-06 	-1.40123e-22 	1.98718e-05 	-1.20604e-22 	2.03019e-05
1.11426 	2.06984e-05 	-8.53208e-06 	-1.35147e-22 	1.97972e-05 	-1.20617e-22 	2.02411e-05
1.12184 	2.06485e-05 	-8.48399e-06 	-1.30171e-22 	1.97226e-05 	-1.20631e-22 	2.01803e-05
1.12943 	2.05987e-05 	-8.43591e-06 	-1.25196e-22 	1.9648e-05 	-1.20644e-22 	2.01196e-05
1.13701 	2.05489e-05 	-8.38782e-06 	-1.2022e-22 	1.95734e-05 	-1.20657e-22 	2.00588e-05
1.14459 	2.0499e-05 	-8.33973e-06 	-1.15244e-22 	1.94988e-05 	-1.20671e-22 	1.99981e-05
1.15218 	2.04492e-05 	-8.29164e-06 	-1.10268e-22 	1.94243e-05 	-1.20684e-22 	1.99373e-05
1.15976 	2.03994e-05 	-8.24356e-06 	-1.05292e-22 	1.93497e-05 	-1.20698e-22 	1.98766e-05
1.16735 	2.03496e-05 	-8.19547e-06 	-1.00316e-22 	1.92751e-05 	-1.20711e-22 	1.98158e-05
1.17493 	2.02997e-05 	-8.14738e-06 	-9.53406e-23 	1.92005e-05 	-1.20724e-22 	1.97551e-05
1.18251 	2.02499e-05 	-8.09929e-06 	-9.03648e-23 	1.91259e-05 	-1.20738e-22 	1.96943e-05
1.1901 	2.02001e-05 	-8.05121e-06 	-8.5389e-23 	1.90513e-05 	-1.20751e-22 	1.96336e-05
1.19768 	2.01502e-05 	-8.00312e-06 	-8.04132e-23 	1.89767e-05 	-1.20764e-22 	1.95728e-05
1.20527 	2.00938e-05 	-7.9543e-06 	-7.27253e-23 	1.8903e-05 	-1.11512e-22 	1.95091e-05
1.21285 	2.00374e-05 	-7.90547e-06 	-6.50159e-23 	1.88292e-05 	-1.02186e-22 	1.94453e-05
1.22043 	1.99809e-05 	-7.85664e-06 	-5.73064e-23 	1.87555e-05 	-9.28607e-23 	1.93815e-05
1.22802 	1.99244e-05 	-7.80781e-06 	-4.9597e-23 	1.86817e-05 	-8.3535e-23 	1.93178e-05
1.2356 	1.9868e-05 	-7.75899e-06 	-4.18876e-23 	1.86079e-05 	-7.42092e-23 	1.9254e-05
1.24319 	1.98115e-05 	-7.71016e-06 	-3.41782e-23 	1.85342e-05 	-6.48835e-23 	1.91902e-05
1.25077 	1.9755e-05 	-7.66133e-06 	-2.64687e-23 	1.84604e-05 	-5.55578e-23 	1.91265e-05
1.25835 	1.96987e-05 	-7.61262e-06 	-1.89209e-23 	1.83868e-05 	-4.63408e-23 	1.90628e-05
1.26594 	1.96467e-05 	-7.56744e-06 	-1.61941e-23 	1.83188e-05 	-4.03686e-23 	1.90024e-05
1.27352 	1.95947e-05 	-7.52226e-06 	-1.34673e-23 	1.82509e-05 	-3.43963e-23 	1.89419e-05
1.28111 	1.95427e-05 	-7.47708e-06 	-1.07405e-23 	1.81829e-05 	-2.84241e-23 	1.88814e-05
1.28869 	1.94907e-05 	-7.4319e-06 	-8.01364e-24 	1.81149e-05 	-2.24519e-23 	1.8821e-05
1.29627 	1.94387e-05 	-7.38672e-06 	-5.28682e-24 	1.80469e-05 	-1.64796e-23 	1.87605e-05
1.30386 	1.93867e-05 	-7.34153e-06 	-2.56001e-24 	1.79789e-05 	-1.05074e-23 	1.87e-05
1.31144 	1.93347e-05 	-7.29635e-06 	1.66809e-25 	1.7911e-05 	-4.53518e-24 	1.86396e-05
1.31903 	1.92858e-05 	-7.25796e-06 	1.81746e-24 	1.78392e-05 	-4.25475e-24 	1.85788e-05
1.32661 	1.92372e-05 	-7.22023e-06 	3.36441e-24 	1.77671e-05 	-4.52276e-24 	1.8518e-05
1.33419 	1.91886e-05 	-7.18249e-06 	4.91136e-24 	1.76951e-05 	-4.79078e-24 	1.84572e-05
1.34178 	1.914e-05 	-7.14476e-06 	6.45831e-24 	1.7623e-05 	-5.0588e-24 	1.83964e-05
1.34936 	1.90914e-05 	-7.10702e-06 	8.00527e-24 	1.75509e-05 	-5.32682e-24 	1.83356e-05
1.35694 	1.90429e-05 	-7.06929e-06 	9.55222e-24 	1.74788e-05 	-5.59483e-24 	1.82748e-05
1.36453 	1.89943e-05 	-7.03155e-06 	1.10992e-23 	1.74067e-05 	-5.86285e-24 	1.82139e-05
1.37211 	1.89457e-05 	-6.99382e-06 	1.26461e-23 	1.73346e-05 	-6.13087e-24 	1.81531e-05
1.3797 	1.88971e-05 	-6.95608e-06 	1.41931e-23 	1.72625e-05 	-6.39889e-24 	1.80923e-05
1.38728 	1.88485e-05 	-6.91835e-06 	1.574e-23 	1.71904e-05 	-6.66691e-24 	1.80315e-05
1.39486 	1.87999e-05 	-6.88062e-06 	1.7287e-23 	1.71184e-05 	-6.93492e-24 	1.79707e-05
1.40245 	1.87513e-05 	-6.84288e-06 	1.88339e-23 	1.70463e-05 	-7.20294e-24 	1.79099e-05
1.41003 	1.87027e-05 	-6.80515e-06 	2.03809e-23 	1.69742e-05 	-7.47096e-24 	1.78491e-05
1.41762 	1.86541e-05 	-6.76741e-06 	2.19278e-23 	1.69021e-05 	-7.73898e-24 	1.77883e-05
1.4252 	1.86055e-05 	-6.72968e-06 	2.34748e-23 	1.683e-05 	-8.007e-24 	1.77275e-05
1.43278 	1.8557e-05 	-6.69194e-06 	2.50217e-23 	1.67579e-05 	-8.27501e-24 	1.76667e-05
1.44037 	1.85084e-05 	-6.65421e-06 	2.65687e-23 	1.66858e-05 	-8.54303e-24 	1.76059e-05
1.44795 	1.84598e-05 	-6.61647e-06 	2.81156e-23 	1.66138e-05 	-8.81105e-24 	1.7545e-05
1.45554 	1.84112e-05 	-6.57874e-06 	2.96626e-23 	1.65417e-05 	-9.07907e-24 	1.74842e-05
1.46312 	1.83626e-05 	-6.541e-06 	3.12095e-23 	1.64696e-05 	-9.34708e-24 	1.74234e-05
1.4707 	1.8314e-05 	-6.50327e-06 	3.27565e-23 	1.63975e-05 	-9.6151e-24 	1.73626e-05
1.47829 	1.82654e-05 	-6.46553e-06 	3.43035e-23 	1.63254e-05 	-9.88312e-24 	1.73018e-05
1.48587 	1.82168e-05 	-6.4278e-06 	3.58504e-23 	1.62533e-05 	-1.01511e-23 	1.7241e-05
1.49346 	1.81682e-05 	-6.39006e-06 	3.73974e-23 	1.61812e-05 	-1.04192e-23 	1.71802e-05
1.50104 	1.81196e-05 	-6.35233e-06 	3.89443e-23 	1.61091e-05 	-1.06872e-23 	1.71194e-05
1.50862 	1.80711e-05 	-6.31459e-06 	4.04913e-23 	1.60371e-05 	-1.09552e-23 	1.70586e-05
1.51621 	1.80225e-05 	-6.27686e-06 	4.20382e-23 	1.5965e-05 	-1.12232e-23 	1.69978e-05
1.52379 	1.79739e-05 	-6.23912e-06 	4.35852e-23 	1.58929e-05 	-1.14912e-23 	1.6937e-05
1.53138 	1.79253e-05 	-6.20139e-06 	4.51321e-23 	1.58208e-05 	-1.17592e-23 	1.68762e-05
1.53896 	1.78767e-05 	-6.16365e-06 	4.66791e-23 	1.57487e-05 	-1.20273e-23 	1.68153e-05
1.54654 	1.78281e-05 	-6.12592e-06 	4.8226e-23 	1.56766e-05 	-1.22953e-23 	1.67545e-05
1.55413 	1.77795e-05 	-6.08819e-06 	4.9773e-23 	1.56045e-05 	-1.25633e-23 	1.66937e-05
1.56171 	1.77309e-05 	-6.05045e-06 	5.13199e-23 	1.55324e-05 	-1.28313e-23 	1.66329e-05
1.5693 	1.76823e-05 	-6.01272e-06 	5.28669e-23 	1.54604e-05 	-1.30993e-23 	1.65721e-05
1.57688 	1.76338e-05 	-5.97489e-06 	5.46709e-23 	1.53883e-05 	-1.33813e-23 	1.65113e-05
1.58446 	1.75856e-05 	-5.93572e-06 	6.00698e-23 	1.53167e-05 	-1.38588e-23 	1.64511e-05
1.59205 	1.75375e-05 	-5.89655e-06 	6.54686e-23 	1.52451e-05 	-1.43364e-23 	1.63908e-05
1.59963 	1.74894e-05 	-5.85739e-06 	7.08675e-23 	1.51734e-05 	-1.48139e-23 	1.63305e-05
1.60722 	1.74412e-05 	-5.81822e-06 	7.62664e-23 	1.51018e-05 	-1.52914e-23 	1.62702e-05
1.6148 	1.73931e-05 	-5.77906e-06 	8.16652e-23 	1.50302e-05 	-1.57689e-23 	1.62099e-05
1.62238 	1.73449e-05 	-5.74006e-06 	8.72223e-23 	1.49584e-05 	-1.59229e-23 	1.61495e-05
1.62997 	1.72963e-05 	-5.70445e-06 	9.59191e-23 	1.48825e-05 	-9.65322e-24 	1.60857e-05
1.63755 	1.72437e-05 	-5.66856e-06 	1.42433e-22 	1.48051e-05 	-9.04883e-24 	1.60196e-05
1.64514 	1.71879e-05 	-5.63419e-06 	1.76199e-22 	1.47288e-05 	-9.07051e-24 	1.5953e-05
1.65272 	1.71292e-05 	-5.60199e-06 	1.80372e-22 	1.46546e-05 	-8.08765e-24 	1.58865e-05
1.6603 	1.70705e-05 	-5.56979e-06 	1.84544e-22 	1.45804e-05 	-7.10479e-24 	1.58201e-05
1.66789 	1.70118e-05 	-5.53758e-06 	1.88717e-22 	1.45062e-05 	-6.12192e-24 	1.57537e-05
1.67547 	1.69531e-05 	-5.50538e-06 	1.92889e-22 	1.4432e-05 	-5.13906e-24 	1.56873e-05
1.68306 	1.68944e-05 	-5.47318e-06 	1.97062e-22 	1.43578e-05 	-4.1562e-24 	1.56208e-05
1.69064 	1.68357e-05 	-5.44098e-06 	2.01235e-22 	1.42835e-05 	-3.17334e-24 	1.55544e-05
1.69822 	1.6777e-05 	-5.40877e-06 	2.05407e-22 	1.42093e-05 	-2.19047e-24 	1.5488e-05
1.70581 	1.67183e-05 	-5.37657e-06 	2.0958e-22 	1.41351e-05 	-1.20761e-24 	1.54215e-05
1.71339 	1.66596e-05 	-5.34437e-06 	2.13752e-22 	1.40609e-05 	-2.24747e-25 	1.53551e-05
1.72097 	1.66009e-05 	-5.31216e-06 	2.17925e-22 	1.39867e-05 	7.58116e-25 	1.52887e-05
1.72856 	1.65422e-05 	-5.27996e-06 	2.22097e-22 	1.39125e-05 	1.74098e-24 	1.52222e-05
1.73614 	1.64836e-05 	-5.24776e-06 	2.2627e-22 	1.38383e-05 	2.72384e-24 	1.51558e-05
