0.007 	-0.000458037 	3.61266e-06 	-5.12605e-20
0.014584 	-0.000767783 	-2.61804e-06 	-4.40887e-21
0.0221679 	-0.000683273 	-2.33053e-05 	1.64743e-20
0.0297519 	-0.000481193 	-4.93563e-05 	7.71729e-21
0.0373358 	-0.000240562 	-7.59609e-05 	2.90618e-21
0.0449198 	1.58581e-05 	-9.59238e-05 	-3.45206e-21
0.0525038 	0.000161458 	-0.000129916 	1.19353e-21
0.0600877 	0.000296133 	-0.000151679 	1.35793e-21
0.0676717 	0.000436771 	-0.000167709 	2.75788e-21
0.0752556 	0.000499357 	-0.000191134 	6.38657e-22
0.0828396 	0.000532839 	-0.000203891 	8.10789e-22
0.0904236 	0.000566321 	-0.000216648 	9.8292e-22
0.0980075 	0.000606971 	-0.000228068 	-1.18011e-20
0.105591 	0.000615585 	-0.000236455 	2.73576e-21
0.113175 	0.00058648 	-0.000238841 	4.28447e-21
0.120759 	0.000557376 	-0.000241226 	5.83318e-21
0.128343 	0.000528271 	-0.000243612 	7.3819e-21
0.135927 	0.000507925 	-0.000245738 	9.02077e-21
0.143511 	0.000473061 	-0.000236726 	1.40525e-20
0.151095 	0.000424202 	-0.000228642 	1.49567e-20
0.158679 	0.000365435 	-0.00022181 	1.25575e-20
0.166263 	0.000306669 	-0.000214978 	1.01584e-20
0.173847 	0.000247902 	-0.000208147 	7.75916e-21
0.181431 	0.000195121 	-0.000204514 	-3.77247e-22
0.189015 	0.00012918 	-0.000192775 	-7.87711e-21
0.196599 	4.25527e-05 	-0.000168391 	-1.32521e-20
0.204183 	-2.28598e-05 	-0.000151648 	-1.66586e-20
0.211767 	-5.51406e-05 	-0.000146838 	-1.69909e-20
0.219351 	-8.74214e-05 	-0.000142027 	-1.73231e-20
0.226935 	-0.000119702 	-0.000137217 	-1.76554e-20
0.234519 	-0.000145951 	-0.000132702 	-1.71584e-20
0.242103 	-0.000143853 	-0.000129576 	-1.27644e-20
0.249687 	-0.000142464 	-0.000126174 	-8.40437e-21
0.257271 	-0.000201375 	-9.93365e-05 	-6.92703e-21
0.264855 	-0.000260286 	-7.24985e-05 	-5.44968e-21
0.272439 	-0.000318935 	-4.57704e-05 	-3.96651e-21
0.280023 	-0.000273473 	-6.28288e-05 	-1.62654e-22
0.287607 	-0.000228011 	-7.98872e-05 	3.6412e-21
0.29519 	-0.000182549 	-9.69457e-05 	7.44505e-21
0.302774 	-0.000137087 	-0.000114004 	1.12489e-20
0.310358 	-6.41338e-05 	-0.000144794 	1.53926e-20
0.317942 	4.22502e-05 	-0.000192283 	1.99495e-20
0.325526 	0.000148634 	-0.000239771 	2.45063e-20
0.33311 	0.000248264 	-0.000284768 	2.94931e-20
0.340694 	0.000325616 	-0.000321549 	3.58978e-20
0.348278 	0.000402967 	-0.00035833 	4.23024e-20
0.355862 	0.000480319 	-0.000395111 	4.87071e-20
0.363446 	0.000557671 	-0.000431892 	5.51118e-20
0.37103 	0.000663848 	-0.000465785 	5.72076e-20
0.378614 	0.00078543 	-0.000498135 	5.70007e-20
0.386198 	0.000907012 	-0.000530485 	5.67938e-20
0.393782 	0.00102859 	-0.000562835 	5.65869e-20
0.401366 	0.00115943 	-0.000594641 	5.46228e-20
0.40895 	0.00132211 	-0.000624574 	4.66132e-20
0.416534 	0.00148479 	-0.000654508 	3.86037e-20
0.424118 	0.00164747 	-0.000684441 	3.05942e-20
0.431702 	0.00181015 	-0.000714374 	2.25847e-20
0.439286 	0.00196744 	-0.000747912 	1.57137e-20
0.44687 	0.00211596 	-0.00078731 	1.06936e-20
0.454454 	0.00226448 	-0.000826707 	5.6735e-21
0.462038 	0.002413 	-0.000866104 	6.53393e-22
0.469622 	0.00256152 	-0.000905502 	-4.36671e-21
0.477206 	0.00271004 	-0.000944899 	-9.38682e-21
0.484789 	0.00285856 	-0.000984297 	-1.44069e-20
0.492373 	0.00301538 	-0.0010194 	-1.8685e-20
0.499957 	0.00319391 	-0.00104327 	-2.10249e-20
0.507541 	0.00337244 	-0.00106715 	-2.33647e-20
0.515125 	0.00355097 	-0.00109102 	-2.57045e-20
0.522709 	0.0037864 	-0.00110314 	-2.42092e-20
0.530293 	0.00402583 	-0.00111443 	-2.24435e-20
0.537877 	0.00426527 	-0.00112572 	-2.06778e-20
0.545461 	0.00450471 	-0.00113701 	-1.89122e-20
0.553045 	0.00474415 	-0.0011483 	-1.71465e-20
0.560629 	0.00498358 	-0.00115959 	-1.53808e-20
0.568213 	0.00522302 	-0.00117088 	-1.36152e-20
0.575797 	0.00543899 	-0.00118616 	-1.21779e-20
0.583381 	0.00563721 	-0.00120446 	-1.09891e-20
0.590965 	0.00583543 	-0.00122276 	-9.80029e-21
0.598549 	0.00603364 	-0.00124107 	-8.61148e-21
0.606133 	0.00623186 	-0.00125937 	-7.42267e-21
0.613717 	0.00643008 	-0.00127767 	-6.23385e-21
0.621301 	0.0066283 	-0.00129597 	-5.04504e-21
0.628885 	0.00682651 	-0.00131427 	-3.85623e-21
0.636469 	0.00702473 	-0.00133257 	-2.66742e-21
0.644053 	0.00722295 	-0.00135087 	-1.47861e-21
0.651637 	0.00742117 	-0.00136917 	-2.898e-22
0.659221 	0.00762049 	-0.00138481 	4.02441e-22
0.666805 	0.00783879 	-0.00139105 	-1.82006e-21
0.674388 	0.00805828 	-0.00139699 	-4.17981e-21
0.681972 	0.00827776 	-0.00140293 	-6.53957e-21
0.689556 	0.00849724 	-0.00140887 	-8.89932e-21
0.69714 	0.00871673 	-0.00141481 	-1.12591e-20
0.704724 	0.00893621 	-0.00142075 	-1.36188e-20
0.712308 	0.00915569 	-0.00142669 	-1.59786e-20
0.719892 	0.00937518 	-0.00143263 	-1.83383e-20
0.727476 	0.00959466 	-0.00143857 	-2.06981e-20
0.73506 	0.00981414 	-0.00144451 	-2.30578e-20
0.742644 	0.0100336 	-0.00145045 	-2.54176e-20
0.750228 	0.0102327 	-0.00145659 	-3.10931e-20
0.757812 	0.0104207 	-0.00146283 	-3.85715e-20
0.765396 	0.0106086 	-0.00146907 	-4.60499e-20
0.77298 	0.0107966 	-0.00147531 	-5.35283e-20
0.780564 	0.0109846 	-0.00148155 	-6.10066e-20
0.788148 	0.0111726 	-0.00148779 	-6.8485e-20
0.795732 	0.0113605 	-0.00149404 	-7.59634e-20
0.803316 	0.0115485 	-0.00150028 	-8.34418e-20
0.8109 	0.0117365 	-0.00150652 	-9.09202e-20
0.818484 	0.0119244 	-0.00151276 	-9.83985e-20
0.826068 	0.0121124 	-0.001519 	-1.05877e-19
0.833652 	0.0123004 	-0.00152524 	-1.13355e-19
0.841236 	0.01248 	-0.00153151 	-1.16218e-19
0.84882 	0.0126537 	-0.00153779 	-1.15819e-19
0.856404 	0.0128273 	-0.00154408 	-1.15421e-19
0.863987 	0.013001 	-0.00155036 	-1.15022e-19
0.871571 	0.0131747 	-0.00155665 	-1.14623e-19
0.879155 	0.0133484 	-0.00156293 	-1.14224e-19
0.886739 	0.0135173 	-0.00156808 	-1.10266e-19
0.894323 	0.0136803 	-0.00157184 	-1.01971e-19
0.901907 	0.0138433 	-0.00157561 	-9.36771e-20
0.909491 	0.0140063 	-0.00157937 	-8.53828e-20
0.917075 	0.0141693 	-0.00158313 	-7.70884e-20
0.924659 	0.0143323 	-0.00158689 	-6.87941e-20
0.932243 	0.0144953 	-0.00159066 	-6.04998e-20
0.939827 	0.0146583 	-0.00159442 	-5.22055e-20
0.947411 	0.0148213 	-0.00159818 	-4.39112e-20
0.954995 	0.0149843 	-0.00160195 	-3.56169e-20
0.962579 	0.0151473 	-0.00160571 	-2.73226e-20
0.970163 	0.0153084 	-0.00160931 	-1.9734e-20
0.977747 	0.0154551 	-0.0016117 	-1.73138e-20
0.985331 	0.0156018 	-0.00161409 	-1.48936e-20
0.992915 	0.0157485 	-0.00161648 	-1.24735e-20
1.0005 	0.0158951 	-0.00161888 	-1.00533e-20
1.00808 	0.0160418 	-0.00162127 	-7.63314e-21
1.01567 	0.0161885 	-0.00162366 	-5.21298e-21
1.02325 	0.0163352 	-0.00162605 	-2.79281e-21
1.03083 	0.0164819 	-0.00162844 	-3.72649e-22
1.03842 	0.0166286 	-0.00163083 	2.04752e-21
1.046 	0.0167753 	-0.00163323 	4.46768e-21
1.05359 	0.0169186 	-0.00163542 	6.60694e-21
1.06117 	0.0170412 	-0.00163642 	7.04783e-21
1.06875 	0.0171639 	-0.00163743 	7.48872e-21
1.07634 	0.0172865 	-0.00163843 	7.9296e-21
1.08392 	0.0174091 	-0.00163943 	8.37049e-21
1.09151 	0.0175318 	-0.00164044 	8.81137e-21
1.09909 	0.0176544 	-0.00164144 	9.25226e-21
1.10667 	0.017777 	-0.00164245 	9.69315e-21
1.11426 	0.0178996 	-0.00164345 	1.0134e-20
1.12184 	0.0180223 	-0.00164445 	1.05749e-20
1.12943 	0.0181449 	-0.00164546 	1.10158e-20
1.13701 	0.0182675 	-0.00164646 	1.14567e-20
1.14459 	0.0183902 	-0.00164746 	1.18976e-20
1.15218 	0.0185128 	-0.00164847 	1.23385e-20
1.15976 	0.0186354 	-0.00164947 	1.27794e-20
1.16735 	0.018758 	-0.00165048 	1.32202e-20
1.17493 	0.0188807 	-0.00165148 	1.36611e-20
1.18251 	0.0190033 	-0.00165248 	1.4102e-20
1.1901 	0.0191259 	-0.00165349 	1.45429e-20
1.19768 	0.0192486 	-0.00165449 	1.49838e-20
1.20527 	0.019356 	-0.00165413 	1.39925e-20
1.21285 	0.0194633 	-0.00165375 	1.29898e-20
1.22043 	0.0195706 	-0.00165337 	1.19871e-20
1.22802 	0.0196779 	-0.001653 	1.09844e-20
1.2356 	0.0197852 	-0.00165262 	9.9817e-21
1.24319 	0.0198925 	-0.00165225 	8.97901e-21
1.25077 	0.0199998 	-0.00165187 	7.97631e-21
1.25835 	0.0201069 	-0.00165148 	6.99703e-21
1.26594 	0.0202056 	-0.00165069 	6.716e-21
1.27352 	0.0203043 	-0.00164989 	6.43498e-21
1.28111 	0.020403 	-0.00164909 	6.15396e-21
1.28869 	0.0205017 	-0.00164829 	5.87294e-21
1.29627 	0.0206004 	-0.00164749 	5.59192e-21
1.30386 	0.0206991 	-0.0016467 	5.3109e-21
1.31144 	0.0207978 	-0.0016459 	5.02987e-21
1.31903 	0.0208782 	-0.0016429 	4.96373e-21
1.32661 	0.0209568 	-0.00163969 	4.91829e-21
1.33419 	0.0210354 	-0.00163648 	4.87286e-21
1.34178 	0.021114 	-0.00163327 	4.82742e-21
1.34936 	0.0211926 	-0.00163006 	4.78198e-21
1.35694 	0.0212712 	-0.00162685 	4.73654e-21
1.36453 	0.0213498 	-0.00162364 	4.69111e-21
1.37211 	0.0214284 	-0.00162043 	4.64567e-21
1.3797 	0.021507 	-0.00161722 	4.60023e-21
1.38728 	0.0215856 	-0.00161401 	4.55479e-21
1.39486 	0.0216642 	-0.0016108 	4.50935e-21
1.40245 	0.0217428 	-0.00160759 	4.46392e-21
1.41003 	0.0218214 	-0.00160438 	4.41848e-21
1.41762 	0.0219 	-0.00160117 	4.37304e-21
1.4252 	0.0219786 	-0.00159796 	4.3276e-21
1.43278 	0.0220572 	-0.00159475 	4.28217e-21
1.44037 	0.0221358 	-0.00159154 	4.23673e-21
1.44795 	0.0222144 	-0.00158833 	4.19129e-21
1.45554 	0.022293 	-0.00158512 	4.14585e-21
1.46312 	0.0223716 	-0.00158191 	4.10042e-21
1.4707 	0.0224502 	-0.0015787 	4.05498e-21
1.47829 	0.0225288 	-0.00157549 	4.00954e-21
1.48587 	0.0226074 	-0.00157228 	3.9641e-21
1.49346 	0.022686 	-0.00156907 	3.91867e-21
1.50104 	0.0227646 	-0.00156586 	3.87323e-21
1.50862 	0.0228432 	-0.00156265 	3.82779e-21
1.51621 	0.0229218 	-0.00155944 	3.78235e-21
1.52379 	0.0230003 	-0.00155623 	3.73691e-21
1.53138 	0.0230789 	-0.00155302 	3.69148e-21
1.53896 	0.0231575 	-0.00154981 	3.64604e-21
1.54654 	0.0232361 	-0.0015466 	3.6006e-21
1.55413 	0.0233147 	-0.00154339 	3.55516e-21
1.56171 	0.0233933 	-0.00154018 	3.50973e-21
1.5693 	0.0234719 	-0.00153697 	3.46429e-21
1.57688 	0.023551 	-0.00153381 	3.43616e-21
1.58446 	0.0236362 	-0.00153132 	3.65009e-21
1.59205 	0.0237214 	-0.00152884 	3.86403e-21
1.59963 	0.0238066 	-0.00152635 	4.07796e-21
1.60722 	0.0238918 	-0.00152386 	4.29189e-21
1.6148 	0.023977 	-0.00152137 	4.50582e-21
1.62238 	0.0240613 	-0.00151875 	4.7362e-21
1.62997 	0.0241275 	-0.00151333 	5.29302e-21
1.63755 	0.0241946 	-0.001508 	7.27414e-21
1.64514 	0.0242597 	-0.00150225 	8.67803e-21
1.65272 	0.0243218 	-0.00149593 	8.83604e-21
1.6603 	0.0243839 	-0.00148961 	8.99404e-21
1.66789 	0.024446 	-0.00148328 	9.15205e-21
1.67547 	0.024508 	-0.00147696 	9.31005e-21
1.68306 	0.0245701 	-0.00147063 	9.46806e-21
1.69064 	0.0246322 	-0.00146431 	9.62606e-21
1.69822 	0.0246943 	-0.00145798 	9.78407e-21
1.70581 	0.0247563 	-0.00145166 	9.94208e-21
1.71339 	0.0248184 	-0.00144533 	1.01001e-20
1.72097 	0.0248805 	-0.00143901 	1.02581e-20
1.72856 	0.0249426 	-0.00143268 	1.04161e-20
1.73614 	0.0250046 	-0.00142636 	1.05741e-20
1.74373 	0.0250667 	-0.00142003 	1.07321e-20
1.75131 	0.0251288 	-0.00141371 	1.08901e-20
1.75889 	0.0251909 	-0.00140739 	1.10481e-20
1.76648 	0.025253 	-0.00140106 	1.12061e-20
1.77406 	0.025315 	-0.00139474 	1.13641e-20
1.78165 	0.0253771 	-0.00138841 	1.15221e-20
1.78923 	0.0254392 	-0.00138209 	1.16801e-20
1.79681 	0.0255013 	-0.00137576 	1.18381e-20
1.8044 	0.0255633 	-0.00136944 	1.19961e-20
1.81198 	0.0256254 	-0.00136311 	1.21542e-20
1.81957 	0.0256875 	-0.00135679 	1.23122e-20
1.82715 	0.0257496 	-0.00135046 	1.24702e-20
1.83473 	0.0258116 	-0.00134414 	1.26282e-20
1.84232 	0.0258737 	-0.00133781 	1.27862e-20
1.8499 	0.0259358 	-0.00133149 	1.29442e-20
1.85749 	0.0259979 	-0.00132517 	1.31022e-20
1.86507 	0.0260599 	-0.00131884 	1.32602e-20
1.87265 	0.026122 	-0.00131252 	1.34182e-20
1.88024 	0.0261841 	-0.00130619 	1.35762e-20
1.88782 	0.0262462 	-0.00129987 	1.37342e-20
1.89541 	0.0263083 	-0.00129354 	1.38922e-20
1.90299 	0.0263703 	-0.00128722 	1.40502e-20
1.91057 	0.0264324 	-0.00128089 	1.42082e-20
1.91816 	0.0264945 	-0.00127457 	1.43662e-20
1.92574 	0.02655 	-0.00126611 	1.12121e-20
1.93333 	0.0266053 	-0.00125757 	7.94062e-21
1.94091 	0.0266605 	-0.00124903 	4.6691e-21
1.94849 	0.0267158 	-0.00124049 	1.39757e-21
1.95608 	0.0267742 	-0.00123181 	-8.28469e-22
1.96366 	0.026834 	-0.00122305 	-2.58995e-21
1.97125 	0.0268939 	-0.0012143 	-4.35144e-21
1.97883 	0.0269537 	-0.00120555 	-6.11292e-21
1.98641 	0.0270082 	-0.00119781 	-6.9597e-21
1.994 	0.027062 	-0.00119022 	-7.67082e-21
2.00158 	0.0271157 	-0.00118262 	-8.38194e-21
2.00917 	0.0271695 	-0.00117503 	-9.09305e-21
2.01675 	0.0272233 	-0.00116744 	-9.80417e-21
2.02433 	0.027277 	-0.00115985 	-1.05153e-20
2.03192 	0.0273308 	-0.00115226 	-1.12264e-20
2.0395 	0.0273845 	-0.00114466 	-1.19375e-20
2.04709 	0.0274383 	-0.00113707 	-1.26486e-20
2.05467 	0.0274921 	-0.00112948 	-1.33597e-20
2.06225 	0.0275458 	-0.00112189 	-1.40709e-20
2.06984 	0.0275996 	-0.00111429 	-1.4782e-20
2.07742 	0.0276533 	-0.0011067 	-1.54931e-20
2.08501 	0.0277071 	-0.00109911 	-1.62042e-20
2.09259 	0.0277609 	-0.00109152 	-1.69153e-20
2.10017 	0.0278146 	-0.00108393 	-1.76264e-20
2.10776 	0.0278684 	-0.00107633 	-1.83375e-20
2.11534 	0.0279221 	-0.00106874 	-1.90487e-20
2.12292 	0.0279759 	-0.00106115 	-1.97598e-20
2.13051 	0.0280297 	-0.00105356 	-2.04709e-20
2.13809 	0.0280834 	-0.00104597 	-2.1182e-20
2.14568 	0.0281372 	-0.00103837 	-2.18931e-20
