3.033862352E+00	2.215583622E-02	0	0
3.029099464E+00	1.125914603E-01	0	0
3.024336338E+00	1.996880025E-01	0	0
3.019573450E+00	2.826579213E-01	0	0
3.014810324E+00	3.609614074E-01	0	0
3.010047436E+00	4.339179993E-01	0	0
3.005284548E+00	5.008398890E-01	0	0
3.000521421E+00	5.613228679E-01	0	0
2.995758533E+00	6.157565713E-01	0	0
2.990995407E+00	6.641618609E-01	0	0
2.986232519E+00	7.066528201E-01	0	0
2.981469631E+00	7.443003654E-01	0	0
2.976706505E+00	7.769834399E-01	0	0
2.971943617E+00	8.058378100E-01	0	0
2.967180490E+00	8.311457634E-01	0	0
2.962417603E+00	8.532370925E-01	0	0
2.957654715E+00	8.728754520E-01	0	0
2.952891588E+00	8.903111219E-01	0	0
2.948128700E+00	9.056241512E-01	0	0
2.943365574E+00	9.193660021E-01	0	0
2.938602686E+00	9.317530394E-01	0	0
2.933839798E+00	9.429332614E-01	0	0
2.929076672E+00	9.530767202E-01	0	0
2.924313784E+00	9.622371793E-01	0	0
2.919550657E+00	9.706399441E-01	0	0
2.914787769E+00	9.783803821E-01	0	0
2.910024881E+00	9.855170846E-01	0	0
2.905261755E+00	9.921311736E-01	0	0
2.900498867E+00	9.982798696E-01	0	0
2.895735741E+00	1.004021287E+00	0	0
2.890972853E+00	1.009385824E+00	0	0
2.886209965E+00	1.014401078E+00	0	0
2.881446838E+00	1.019119859E+00	0	0
2.876683950E+00	1.023577094E+00	0	0
2.871920824E+00	1.027809381E+00	0	0
2.867157936E+00	1.031848669E+00	0	0
2.862395048E+00	1.035675406E+00	0	0
2.857631922E+00	1.039304256E+00	0	0
2.852869034E+00	1.042782784E+00	0	0
2.848105907E+00	1.046139002E+00	0	0
2.843343019E+00	1.049337864E+00	0	0
2.838579893E+00	1.052405238E+00	0	0
2.833817005E+00	1.055382848E+00	0	0
2.829054117E+00	1.058243155E+00	0	0
2.824290991E+00	1.060985684E+00	0	0
2.819528103E+00	1.063663840E+00	0	0
2.814764977E+00	1.066238642E+00	0	0
2.810002089E+00	1.068720818E+00	0	0
2.805239201E+00	1.071157932E+00	0	0
2.800476074E+00	1.073483467E+00	0	0
2.795713186E+00	1.075780272E+00	0	0
2.790950060E+00	1.077966094E+00	0	0
2.786187172E+00	1.080115676E+00	0	0
2.781424284E+00	1.082188725E+00	0	0
2.776661158E+00	1.084217787E+00	0	0
2.771898270E+00	1.086174130E+00	0	0
2.767135143E+00	1.088097811E+00	0	0
2.762372255E+00	1.089936495E+00	0	0
2.757609367E+00	1.091768384E+00	0	0
2.752846241E+00	1.093490124E+00	0	0
2.748083353E+00	1.095216870E+00	0	0
2.743320227E+00	1.096849918E+00	0	0
2.738557339E+00	1.098469615E+00	0	0
2.733794451E+00	1.100035906E+00	0	0
2.729031324E+00	1.101538420E+00	0	0
2.724268436E+00	1.103037953E+00	0	0
2.719505310E+00	1.104442954E+00	0	0
2.714742422E+00	1.105845928E+00	0	0
2.709979534E+00	1.107212424E+00	0	0
2.705216408E+00	1.108503819E+00	0	0
2.700453520E+00	1.109800696E+00	0	0
2.695690393E+00	1.111045003E+00	0	0
2.690927505E+00	1.112245440E+00	0	0
2.686164618E+00	1.113444686E+00	0	0
2.681401491E+00	1.114580035E+00	0	0
2.676638603E+00	1.115687847E+00	0	0
2.671875477E+00	1.116790771E+00	0	0
2.667112589E+00	1.117824793E+00	0	0
2.662349701E+00	1.118830919E+00	0	0
2.657586575E+00	1.119833231E+00	0	0
2.652823687E+00	1.120770574E+00	0	0
2.648060560E+00	1.121665716E+00	0	0
2.643297672E+00	1.122562408E+00	0	0
2.638534784E+00	1.123413205E+00	0	0
2.633771658E+00	1.124198556E+00	0	0
2.629008770E+00	1.124994993E+00	0	0
2.624245644E+00	1.125772476E+00	0	0
2.619482756E+00	1.126458883E+00	0	0
2.614719629E+00	1.127155304E+00	0	0
2.609956741E+00	1.127841115E+00	0	0
2.605193853E+00	1.128463149E+00	0	0
2.600430727E+00	1.129056811E+00	0	0
2.595667839E+00	1.129652858E+00	0	0
2.590904713E+00	1.130226493E+00	0	0
2.586141825E+00	1.130725026E+00	0	0
2.581378937E+00	1.131231070E+00	0	0
2.576615810E+00	1.131729007E+00	0	0
2.571852922E+00	1.132172585E+00	0	0
2.567089796E+00	1.132578492E+00	0	0
2.562326908E+00	1.132989883E+00	0	0
2.557564020E+00	1.133395314E+00	0	0
2.552800894E+00	1.133718252E+00	0	0
2.548038006E+00	1.134035945E+00	0	0
2.543274879E+00	1.134351969E+00	0	0
2.538511992E+00	1.134653568E+00	0	0
2.533749104E+00	1.134885192E+00	0	0
2.528985977E+00	1.135118127E+00	0	0
2.524223089E+00	1.135349154E+00	0	0
2.519459963E+00	1.135554910E+00	0	0
2.514697075E+00	1.135707498E+00	0	0
2.509934187E+00	1.135859132E+00	0	0
2.505171061E+00	1.136011124E+00	0	0
2.500408173E+00	1.136130929E+00	0	0
2.495645046E+00	1.136204720E+00	0	0
2.490882158E+00	1.136275291E+00	0	0
2.486119270E+00	1.136348486E+00	0	0
2.481356144E+00	1.136390448E+00	0	0
2.476593256E+00	1.136390567E+00	0	0
2.471830130E+00	1.136385560E+00	0	0
2.467067242E+00	1.136385083E+00	0	0
2.462304354E+00	1.136354446E+00	0	0
2.457541227E+00	1.136273861E+00	0	0
2.452778339E+00	1.136185169E+00	0	0
2.448015213E+00	1.136103868E+00	0	0
2.443252325E+00	1.135996699E+00	0	0
2.438489437E+00	1.135848165E+00	0	0
2.433726311E+00	1.135688663E+00	0	0
2.428963423E+00	1.135539412E+00	0	0
2.424200296E+00	1.135361791E+00	0	0
2.419437408E+00	1.135153294E+00	0	0
2.414674282E+00	1.134933710E+00	0	0
2.409911394E+00	1.134724498E+00	0	0
2.405148506E+00	1.134482861E+00	0	0
2.400385380E+00	1.134214044E+00	0	0
2.395622492E+00	1.133934855E+00	0	0
2.390859365E+00	1.133666277E+00	0	0
2.386096478E+00	1.133373022E+00	0	0
2.381333590E+00	1.133061528E+00	0	0
2.376570463E+00	1.132742047E+00	0	0
2.371807575E+00	1.132432342E+00	0	0
2.367044449E+00	1.132090688E+00	0	0
2.362281561E+00	1.131728292E+00	0	0
2.357518673E+00	1.131359816E+00	0	0
2.352755547E+00	1.130999565E+00	0	0
2.347992659E+00	1.130616784E+00	0	0
2.343229532E+00	1.130218506E+00	0	0
2.338466644E+00	1.129816175E+00	0	0
2.333703756E+00	1.129419684E+00	0	0
2.328940630E+00	1.129000902E+00	0	0
2.324177742E+00	1.128565311E+00	0	0
2.319414616E+00	1.128126860E+00	0	0
2.314651728E+00	1.127693057E+00	0	0
2.309888840E+00	1.127240419E+00	0	0
2.305125713E+00	1.126768827E+00	0	0
2.300362825E+00	1.126294732E+00	0	0
2.295599699E+00	1.125824809E+00	0	0
2.290836811E+00	1.125337601E+00	0	0
2.286073923E+00	1.124827385E+00	0	0
2.281310797E+00	1.124315381E+00	0	0
2.276547909E+00	1.123805761E+00	0	0
2.271784782E+00	1.123283863E+00	0	0
2.267021894E+00	1.122735143E+00	0	0
2.262259007E+00	1.122185469E+00	0	0
2.257495880E+00	1.121635795E+00	0	0
2.252732992E+00	1.121077657E+00	0	0
2.247969866E+00	1.120485544E+00	0	0
2.243206978E+00	1.119893193E+00	0	0
2.238444090E+00	1.119300842E+00	0	0
2.233680964E+00	1.118702173E+00	0	0
2.228918076E+00	1.118069887E+00	0	0
2.224154949E+00	1.117437601E+00	0	0
2.219392061E+00	1.116805196E+00	0	0
2.214628935E+00	1.116169214E+00	0	0
2.209866047E+00	1.115505219E+00	0	0
2.205103159E+00	1.114841104E+00	0	0
2.200340033E+00	1.114177108E+00	0	0
2.195577145E+00	1.113510489E+00	0	0
2.190814018E+00	1.112814307E+00	0	0
2.186051130E+00	1.112118006E+00	0	0
2.181288242E+00	1.111421824E+00	0	0
2.176525116E+00	1.110724449E+00	0	0
2.171762228E+00	1.109997749E+00	0	0
2.166999102E+00	1.109272003E+00	0	0
2.162236214E+00	1.108546376E+00	0	0
2.157473326E+00	1.107819557E+00	0	0
2.152710199E+00	1.107063890E+00	0	0
2.147947311E+00	1.106306791E+00	0	0
2.143184185E+00	1.105549574E+00	0	0
2.138421297E+00	1.104791999E+00	0	0
2.133658409E+00	1.104016662E+00	0	0
2.128895283E+00	1.103234887E+00	0	0
2.124132395E+00	1.102453947E+00	0	0
2.119369268E+00	1.101673007E+00	0	0
2.114606380E+00	1.100885987E+00	0	0
2.109843493E+00	1.100091934E+00	0	0
2.105080366E+00	1.099295259E+00	0	0
2.100317478E+00	1.098498702E+00	0	0
2.095554352E+00	1.097705722E+00	0	0
2.090791464E+00	1.096911550E+00	0	0
2.086028576E+00	1.096114516E+00	0	0
2.081265450E+00	1.095316291E+00	0	0
2.076502562E+00	1.094521761E+00	0	0
2.071739435E+00	1.093725204E+00	0	0
2.066976547E+00	1.092926383E+00	0	0
2.062213659E+00	1.092125058E+00	0	0
2.057450533E+00	1.091326118E+00	0	0
2.052687645E+00	1.090526938E+00	0	0
2.047924519E+00	1.089723945E+00	0	0
2.043161631E+00	1.088920951E+00	0	0
2.038398743E+00	1.088117838E+00	0	0
2.033635616E+00	1.087314844E+00	0	0
2.028872728E+00	1.086503983E+00	0	0
2.024109602E+00	1.085691452E+00	0	0
2.019346714E+00	1.084878922E+00	0	0
2.014583588E+00	1.084066153E+00	0	0
2.009820700E+00	1.083249927E+00	0	0
2.005057812E+00	1.082428336E+00	0	0
2.000294685E+00	1.081606030E+00	0	0
1.995531797E+00	1.080783963E+00	0	0
1.990768790E+00	1.079962015E+00	0	0
1.986005783E+00	1.079134941E+00	0	0
1.981242776E+00	1.078307033E+00	0	0
1.976479888E+00	1.077477694E+00	0	0
1.971716881E+00	1.076649785E+00	0	0
1.966953874E+00	1.075816631E+00	0	0
1.962190866E+00	1.074976206E+00	0	0
1.957427859E+00	1.074136376E+00	0	0
1.952664852E+00	1.073296547E+00	0	0
1.947901964E+00	1.072456241E+00	0	0
1.943138957E+00	1.071623921E+00	0	0
1.938375950E+00	1.070790410E+00	0	0
1.933612943E+00	1.069956183E+00	0	0
1.928849936E+00	1.069122672E+00	0	0
1.924087048E+00	1.068278790E+00	0	0
1.919324040E+00	1.067406178E+00	0	0
1.914561033E+00	1.066531420E+00	0	0
1.909798026E+00	1.065656543E+00	0	0
1.905035019E+00	1.064783216E+00	0	0
1.900272131E+00	1.063960791E+00	0	0
1.895509124E+00	1.063140750E+00	0	0
1.890746117E+00	1.062312603E+00	0	0
1.885983109E+00	1.061482430E+00	0	0
1.881220102E+00	1.060596943E+00	0	0
1.876457214E+00	1.059707642E+00	0	0
1.871694207E+00	1.058818221E+00	0	0
1.866931200E+00	1.057921648E+00	0	0
1.862168193E+00	1.057036400E+00	0	0
1.857405186E+00	1.056161761E+00	0	0
1.852642179E+00	1.055290103E+00	0	0
1.847879291E+00	1.054409742E+00	0	0
1.843116283E+00	1.053514719E+00	0	0
1.838353276E+00	1.052607536E+00	0	0
1.833590269E+00	1.051702619E+00	0	0
1.828827262E+00	1.050791979E+00	0	0
1.824064374E+00	1.049877167E+00	0	0
1.819301367E+00	1.048953891E+00	0	0
1.814538360E+00	1.048027039E+00	0	0
1.809775352E+00	1.047100782E+00	0	0
1.805012345E+00	1.046176434E+00	0	0
1.800249457E+00	1.045256138E+00	0	0
1.795486450E+00	1.044331193E+00	0	0
1.790723443E+00	1.043406248E+00	0	0
1.785960436E+00	1.042483449E+00	0	0
1.781197429E+00	1.041545749E+00	0	0
1.776434541E+00	1.040607691E+00	0	0
1.771671534E+00	1.039669514E+00	0	0
1.766908526E+00	1.038731337E+00	0	0
1.762145519E+00	1.037816048E+00	0	0
1.757382512E+00	1.036911368E+00	0	0
1.752619505E+00	1.036006689E+00	0	0
1.747856617E+00	1.035102010E+00	0	0
1.743093610E+00	1.034195662E+00	0	0
1.738330603E+00	1.033282995E+00	0	0
1.733567595E+00	1.032370090E+00	0	0
1.728804588E+00	1.031457305E+00	0	0
1.724041700E+00	1.030547142E+00	0	0
