0.455 	-0.000735024 	0.000544413 	-5.13578e-19
0.461461 	-0.00121102 	0.000915849 	-1.51119e-19
0.467922 	-0.00144773 	0.00111324 	-2.34286e-19
0.474383 	-0.00156109 	0.0012087 	-7.24316e-19
0.480845 	-0.00148557 	0.00115321 	-6.27019e-19
0.487306 	-0.00141005 	0.00109772 	-5.29722e-19
0.493767 	-0.00123699 	0.000974108 	-1.39587e-19
0.500228 	-0.00104285 	0.000836288 	7.64027e-21
0.506689 	-0.000848708 	0.000698469 	1.54868e-19
0.51315 	-0.000664818 	0.000572679 	1.59564e-19
0.519612 	-0.000484987 	0.000457849 	1.55472e-19
0.526073 	-0.000305155 	0.00034302 	1.5138e-19
0.532534 	-0.000125324 	0.000228191 	1.47288e-19
0.538995 	4.76658e-05 	0.000118182 	1.71316e-19
0.545456 	0.000178685 	5.01119e-05 	1.39005e-19
0.551917 	0.000309906 	-1.80875e-05 	1.04351e-19
0.558378 	0.000441126 	-8.62869e-05 	6.9697e-20
0.56484 	0.000572346 	-0.000154486 	3.50431e-20
0.571301 	0.000703567 	-0.000222686 	3.89057e-22
0.577762 	0.000822851 	-0.000271736 	-4.64214e-20
0.584223 	0.000942554 	-0.000311192 	-7.50971e-20
0.590684 	0.00106226 	-0.000350647 	-1.03773e-19
0.597145 	0.00118102 	-0.000390159 	-1.34082e-19
0.603607 	0.00129968 	-0.000429677 	-1.64565e-19
0.610068 	0.00141834 	-0.000469194 	-1.95049e-19
0.616529 	0.001537 	-0.000508712 	-2.25532e-19
0.62299 	0.00170502 	-0.000554902 	-2.36917e-19
0.629451 	0.00189139 	-0.000600715 	-2.07965e-19
0.635912 	0.00207775 	-0.000646527 	-1.79014e-19
0.642373 	0.00226412 	-0.00069234 	-1.50063e-19
0.648835 	0.00245048 	-0.000738152 	-1.21112e-19
0.655296 	0.00263685 	-0.000783965 	-9.21603e-20
0.661757 	0.00282321 	-0.000829777 	-6.3209e-20
0.668218 	0.00300958 	-0.000875589 	-3.42577e-20
0.674679 	0.00319594 	-0.000921402 	-5.30647e-21
0.68114 	0.00346522 	-0.000984463 	1.16481e-19
0.687602 	0.00371844 	-0.00103865 	1.36617e-19
0.694063 	0.00397167 	-0.00109283 	1.56753e-19
0.700524 	0.00422489 	-0.00114702 	1.76889e-19
0.706985 	0.00447811 	-0.0012012 	1.97025e-19
0.713446 	0.00473134 	-0.00125538 	2.17161e-19
0.719907 	0.00498456 	-0.00130957 	2.37297e-19
0.726368 	0.00523778 	-0.00136375 	2.57433e-19
0.73283 	0.00549101 	-0.00141794 	2.77569e-19
0.739291 	0.00574423 	-0.00147212 	2.97706e-19
0.745752 	0.00599745 	-0.0015263 	3.17842e-19
0.752213 	0.00633125 	-0.00159044 	1.92883e-19
0.758674 	0.00656335 	-0.0016304 	8.53676e-20
0.765135 	0.00681806 	-0.00167335 	4.73779e-20
0.771596 	0.00707596 	-0.00171672 	1.91994e-20
0.778058 	0.00733385 	-0.0017601 	-8.9792e-21
0.784519 	0.00759175 	-0.00180347 	-3.71578e-20
0.79098 	0.00784965 	-0.00184685 	-6.53363e-20
0.797441 	0.00810755 	-0.00189022 	-9.35149e-20
0.803902 	0.00836544 	-0.0019336 	-1.21693e-19
0.810363 	0.00862334 	-0.00197697 	-1.49872e-19
0.816825 	0.00888124 	-0.00202035 	-1.78051e-19
0.823286 	0.00913914 	-0.00206372 	-2.06229e-19
0.829747 	0.00939704 	-0.0021071 	-2.34408e-19
0.836208 	0.00965633 	-0.00214997 	-2.56816e-19
0.842669 	0.00994437 	-0.00218261 	-1.60141e-19
0.84913 	0.0102048 	-0.00221207 	-8.13879e-20
0.855591 	0.0104151 	-0.00223576 	-3.52229e-20
0.862053 	0.0106254 	-0.00225944 	1.0942e-20
0.868514 	0.0108461 	-0.00228215 	2.35396e-20
0.874975 	0.0110671 	-0.00230483 	3.50288e-20
0.881436 	0.0112881 	-0.00232751 	4.6518e-20
0.887897 	0.0115091 	-0.00235018 	5.80071e-20
0.894358 	0.0117301 	-0.00237286 	6.94963e-20
0.90082 	0.0119511 	-0.00239554 	8.09855e-20
0.907281 	0.0121721 	-0.00241822 	9.24747e-20
0.913742 	0.0123931 	-0.0024409 	1.03964e-19
0.920203 	0.0126141 	-0.00246357 	1.15453e-19
0.926664 	0.0128351 	-0.00248625 	1.26942e-19
0.933125 	0.0130561 	-0.00250893 	1.38431e-19
0.939586 	0.0132771 	-0.00253161 	1.49921e-19
0.946048 	0.0134981 	-0.00255429 	1.6141e-19
0.952509 	0.0137189 	-0.00256395 	1.32897e-19
0.95897 	0.0139396 	-0.00256931 	9.11685e-20
0.965431 	0.0141603 	-0.00257467 	4.94397e-20
0.971892 	0.0143486 	-0.00258048 	2.7315e-20
0.978353 	0.0145182 	-0.00258654 	1.64857e-20
0.984815 	0.0146879 	-0.00259259 	5.65644e-21
0.991276 	0.0148575 	-0.00259865 	-5.17285e-21
0.997737 	0.0150274 	-0.00260447 	-1.50695e-20
1.0042 	0.0151988 	-0.00260859 	-1.82533e-20
1.01066 	0.0153702 	-0.00261272 	-2.14372e-20
1.01712 	0.0155416 	-0.00261684 	-2.4621e-20
1.02358 	0.015713 	-0.00262096 	-2.78048e-20
1.03004 	0.0158844 	-0.00262508 	-3.09886e-20
1.0365 	0.0160557 	-0.0026292 	-3.41725e-20
1.04296 	0.0162271 	-0.00263332 	-3.73563e-20
1.04943 	0.0163985 	-0.00263744 	-4.05401e-20
1.05589 	0.0165699 	-0.00264157 	-4.37239e-20
1.06235 	0.0167413 	-0.00264569 	-4.69077e-20
1.06881 	0.0169127 	-0.00264981 	-5.00916e-20
1.07527 	0.0170841 	-0.00265393 	-5.32754e-20
1.08173 	0.0172555 	-0.00265805 	-5.64592e-20
1.08819 	0.0174233 	-0.00265792 	-5.71629e-20
1.09465 	0.0175817 	-0.0026465 	-5.12945e-20
1.10112 	0.0177401 	-0.00263508 	-4.5426e-20
1.10758 	0.0178984 	-0.00262367 	-3.95576e-20
1.11404 	0.0180568 	-0.00261225 	-3.36891e-20
1.1205 	0.0182151 	-0.00260084 	-2.78207e-20
1.12696 	0.018348 	-0.0025935 	-2.50543e-20
1.13342 	0.0184751 	-0.0025871 	-2.29959e-20
1.13988 	0.0186021 	-0.00258069 	-2.09375e-20
1.14634 	0.0187291 	-0.00257429 	-1.88791e-20
1.1528 	0.0188562 	-0.00256789 	-1.68207e-20
1.15927 	0.0189832 	-0.00256148 	-1.47623e-20
1.16573 	0.0191103 	-0.00255508 	-1.27039e-20
1.17219 	0.0192373 	-0.00254868 	-1.06455e-20
1.17865 	0.0193624 	-0.00254142 	-9.37362e-21
1.18511 	0.0194865 	-0.00253371 	-8.51593e-21
1.19157 	0.0196106 	-0.002526 	-7.65824e-21
1.19803 	0.0197346 	-0.00251829 	-6.80054e-21
1.20449 	0.0198587 	-0.00251058 	-5.94285e-21
1.21095 	0.0199828 	-0.00250288 	-5.08516e-21
1.21742 	0.0201069 	-0.00249517 	-4.22747e-21
1.22388 	0.020231 	-0.00248746 	-3.36978e-21
1.23034 	0.020355 	-0.00247975 	-2.51209e-21
1.2368 	0.0204791 	-0.00247204 	-1.6544e-21
1.24326 	0.0206032 	-0.00246434 	-7.96706e-22
1.24972 	0.0207273 	-0.00245663 	6.09848e-23
1.25618 	0.0208513 	-0.00244892 	9.18676e-22
1.26264 	0.0209621 	-0.00243304 	1.47658e-21
1.26911 	0.021069 	-0.00241485 	1.94919e-21
1.27557 	0.0211759 	-0.00239665 	2.42181e-21
1.28203 	0.0212829 	-0.00237845 	2.89442e-21
1.28849 	0.0213898 	-0.00236025 	3.36703e-21
1.29495 	0.0214967 	-0.00234205 	3.83964e-21
1.30141 	0.0216037 	-0.00232385 	4.31226e-21
1.30787 	0.0217106 	-0.00230565 	4.78487e-21
1.31433 	0.0218175 	-0.00228745 	5.25748e-21
1.32079 	0.021915 	-0.0022724 	6.17138e-21
1.32726 	0.022005 	-0.00225986 	7.43664e-21
1.33372 	0.022095 	-0.00224731 	8.70189e-21
1.34018 	0.0221849 	-0.00223476 	9.96715e-21
1.34664 	0.0222749 	-0.00222222 	1.12324e-20
1.3531 	0.0223649 	-0.00220967 	1.24977e-20
1.35956 	0.0224549 	-0.00219713 	1.37629e-20
1.36602 	0.0225449 	-0.00218458 	1.50282e-20
1.37248 	0.0226348 	-0.00217204 	1.62934e-20
1.37894 	0.0227248 	-0.00215949 	1.75587e-20
1.38541 	0.0228148 	-0.00214695 	1.88239e-20
1.39187 	0.0229048 	-0.0021344 	2.00892e-20
1.39833 	0.0229947 	-0.00212185 	2.13544e-20
1.40479 	0.0230847 	-0.00210931 	2.26197e-20
1.41125 	0.0231736 	-0.00209686 	2.36367e-20
1.41771 	0.0232589 	-0.00208475 	2.37816e-20
1.42417 	0.0233441 	-0.00207263 	2.39264e-20
1.43063 	0.0234293 	-0.00206052 	2.40712e-20
1.4371 	0.0235145 	-0.0020484 	2.42161e-20
1.44356 	0.0235997 	-0.00203629 	2.43609e-20
1.45002 	0.0236849 	-0.00202418 	2.45058e-20
1.45648 	0.0237701 	-0.00201206 	2.46506e-20
1.46294 	0.0238554 	-0.00199995 	2.47954e-20
1.4694 	0.0239351 	-0.00198653 	2.444e-20
1.47586 	0.0240039 	-0.00197049 	2.30775e-20
1.48232 	0.0240727 	-0.00195444 	2.1715e-20
1.48878 	0.0241414 	-0.0019384 	2.03525e-20
1.49525 	0.0242102 	-0.00192235 	1.899e-20
1.50171 	0.024279 	-0.00190631 	1.76275e-20
1.50817 	0.0243478 	-0.00189027 	1.6265e-20
1.51463 	0.0244165 	-0.00187422 	1.49025e-20
1.52109 	0.0244853 	-0.00185818 	1.354e-20
1.52755 	0.0245541 	-0.00184213 	1.21774e-20
1.53401 	0.0246229 	-0.00182609 	1.08149e-20
1.54047 	0.0246916 	-0.00181005 	9.45242e-21
1.54693 	0.0247604 	-0.001794 	8.08991e-21
1.5534 	0.0248292 	-0.00177796 	6.7274e-21
1.55986 	0.0248979 	-0.00176191 	5.36489e-21
1.56632 	0.0249652 	-0.0017467 	4.23752e-21
1.57278 	0.0250261 	-0.00173485 	4.06375e-21
1.57924 	0.0250871 	-0.00172301 	3.88998e-21
1.5857 	0.025148 	-0.00171116 	3.71621e-21
1.59216 	0.025209 	-0.00169932 	3.54244e-21
1.59862 	0.0252699 	-0.00168747 	3.36868e-21
1.60509 	0.0253309 	-0.00167562 	3.19491e-21
1.61155 	0.0253918 	-0.00166378 	3.02114e-21
1.61801 	0.0254528 	-0.00165193 	2.84737e-21
1.62447 	0.0255137 	-0.00164008 	2.6736e-21
1.63093 	0.0255747 	-0.00162824 	2.49983e-21
1.63739 	0.0256356 	-0.00161639 	2.32606e-21
1.64385 	0.0256966 	-0.00160454 	2.15229e-21
1.65031 	0.0257575 	-0.0015927 	1.97852e-21
1.65677 	0.0258185 	-0.00158085 	1.80475e-21
1.66324 	0.0258794 	-0.001569 	1.63098e-21
1.6697 	0.0259404 	-0.00155716 	1.45721e-21
1.67616 	0.0260014 	-0.00154531 	1.28344e-21
1.68262 	0.0260623 	-0.00153347 	1.10967e-21
1.68908 	0.0261233 	-0.00152162 	9.35903e-22
1.69554 	0.0261842 	-0.00150977 	7.62133e-22
1.702 	0.0262452 	-0.00149793 	5.88364e-22
