4.000000000000000000e+00 4.746710000000000096e-01 5.000000000000000278e-02 3.591767198629716162e-01
5.000000000000000000e+00 4.746710000000000096e-01 5.000000000000000278e-02 2.883563957632873098e-01
6.000000000000000000e+00 4.738879999999999759e-01 5.000000000000000278e-02 1.789504778657899919e-01
7.000000000000000000e+00 5.039379999999999971e-01 5.000000000000000278e-02 9.165318185817472596e-02
8.000000000000000000e+00 7.993780000000000330e-01 5.000000000000000278e-02 1.335924104968855275e-01
1.000000000000000000e+00 9.073149999999999826e-01 5.000000000000000278e-02 6.227871441996057911e-02
2.000000000000000000e+00 6.583970000000000100e-01 5.000000000000000278e-02 1.873395960856623077e-01
3.000000000000000000e+00 6.583970000000000100e-01 5.000000000000000278e-02 4.618558404952448626e-01
4.000000000000000000e+00 6.191919999999999646e-01 5.000000000000000278e-02 4.142025121481580641e-01
5.000000000000000000e+00 6.191919999999999646e-01 5.000000000000000278e-02 3.290545544147107648e-01
6.000000000000000000e+00 6.178460000000000063e-01 5.000000000000000278e-02 2.224262507292253943e-01
7.000000000000000000e+00 6.583970000000000100e-01 5.000000000000000278e-02 1.384718728708174140e-01
8.000000000000000000e+00 9.073149999999999826e-01 5.000000000000000278e-02 1.462900125710024923e-01
1.000000000000000000e+00 1.044750000000000068e+00 5.000000000000000278e-02 4.495821766365830641e-01
2.000000000000000000e+00 8.572840000000000460e-01 5.000000000000000278e-02 4.655591169512858229e-01
3.000000000000000000e+00 8.572840000000000460e-01 5.000000000000000278e-02 5.563477429175920363e-01
4.000000000000000000e+00 8.045050000000000257e-01 5.000000000000000278e-02 4.850907784940625689e-01
5.000000000000000000e+00 8.045050000000000257e-01 5.000000000000000278e-02 3.917312551868805670e-01
6.000000000000000000e+00 8.022040000000000282e-01 5.000000000000000278e-02 3.005904920622839427e-01
7.000000000000000000e+00 8.572840000000000460e-01 5.000000000000000278e-02 2.289382664234116405e-01
8.000000000000000000e+00 1.044750000000000068e+00 5.000000000000000278e-02 1.638246815930788358e-01
1.000000000000000000e+00 1.219449999999999923e+00 5.000000000000000278e-02 3.024150705055976829e-01
2.000000000000000000e+00 1.113680000000000003e+00 5.000000000000000278e-02 5.928073823697870282e-01
3.000000000000000000e+00 1.113680000000000003e+00 5.000000000000000278e-02 5.293572638787180651e-01
4.000000000000000000e+00 1.042119999999999935e+00 5.000000000000000278e-02 4.927862567148304507e-01
5.000000000000000000e+00 1.042119999999999935e+00 5.000000000000000278e-02 4.113647566860665350e-01
6.000000000000000000e+00 1.038200000000000012e+00 5.000000000000000278e-02 3.469621138227267920e-01
7.000000000000000000e+00 1.113680000000000003e+00 5.000000000000000278e-02 3.056501797203914350e-01
8.000000000000000000e+00 1.219449999999999923e+00 5.000000000000000278e-02 1.879781884374809309e-01
1.000000000000000000e+00 1.441119999999999957e+00 5.000000000000000278e-02 8.236650752914620455e-02
2.000000000000000000e+00 1.417240000000000055e+00 5.000000000000000278e-02 2.612440906704431853e-01
3.000000000000000000e+00 1.417240000000000055e+00 5.000000000000000278e-02 2.662345767473004443e-01
4.000000000000000000e+00 1.346810000000000063e+00 5.000000000000000278e-02 3.078152222028460727e-01
5.000000000000000000e+00 1.346810000000000063e+00 5.000000000000000278e-02 2.883934392583196171e-01
6.000000000000000000e+00 1.340100000000000069e+00 5.000000000000000278e-02 2.888192549477830440e-01
7.000000000000000000e+00 1.417240000000000055e+00 5.000000000000000278e-02 2.807258488529349449e-01
8.000000000000000000e+00 1.441119999999999957e+00 5.000000000000000278e-02 1.891257397296861598e-01
1.000000000000000000e+00 1.721799999999999997e+00 5.000000000000000278e-02 9.224979828656021397e-02
2.000000000000000000e+00 1.603909999999999947e+00 5.000000000000000278e-02 1.277210925469756120e-01
3.000000000000000000e+00 1.603909999999999947e+00 5.000000000000000278e-02 1.160962083810561651e-01
4.000000000000000000e+00 1.689189999999999969e+00 5.000000000000000278e-02 6.124856813919166143e-02
5.000000000000000000e+00 1.689189999999999969e+00 5.000000000000000278e-02 7.077651993723588220e-02
6.000000000000000000e+00 1.681009999999999893e+00 5.000000000000000278e-02 1.040020724499379767e-01
7.000000000000000000e+00 1.603909999999999947e+00 5.000000000000000278e-02 2.043238219370993036e-01
8.000000000000000000e+00 1.721799999999999997e+00 5.000000000000000278e-02 1.448433101359301034e-01
1.000000000000000000e+00 2.009640000000000093e+00 5.000000000000000278e-02 8.902168996662762623e-02
2.000000000000000000e+00 1.791139999999999954e+00 5.000000000000000278e-02 9.880438633240018476e-02
3.000000000000000000e+00 1.791139999999999954e+00 5.000000000000000278e-02 4.828972519602814373e-02
4.000000000000000000e+00 1.993880000000000097e+00 5.000000000000000278e-02 2.796040579142289317e-02
5.000000000000000000e+00 1.993880000000000097e+00 5.000000000000000278e-02 4.861228236456227592e-02
6.000000000000000000e+00 1.986499999999999932e+00 5.000000000000000278e-02 3.746790070755690039e-02
7.000000000000000000e+00 1.791139999999999954e+00 5.000000000000000278e-02 1.101527479617292471e-01
8.000000000000000000e+00 2.009640000000000093e+00 5.000000000000000278e-02 4.087382299382191775e-02
1.000000000000000000e+00 2.242710000000000203e+00 5.000000000000000278e-02 3.148770500975839326e-02
2.000000000000000000e+00 2.074829999999999952e+00 5.000000000000000278e-02 7.314556504851932317e-02
3.000000000000000000e+00 2.074829999999999952e+00 5.000000000000000278e-02 1.719096713445456004e-02
4.000000000000000000e+00 2.231500000000000039e+00 5.000000000000000278e-02 5.140973336297349761e-02
5.000000000000000000e+00 2.231500000000000039e+00 5.000000000000000278e-02 8.224126448100399500e-02
6.000000000000000000e+00 2.225190000000000001e+00 5.000000000000000278e-02 9.244917748283754122e-02
7.000000000000000000e+00 2.074829999999999952e+00 5.000000000000000278e-02 2.494055324263921847e-02
8.000000000000000000e+00 2.242710000000000203e+00 5.000000000000000278e-02 4.431032339306373302e-02
1.000000000000000000e+00 2.424110000000000209e+00 5.000000000000000278e-02 1.320506182647562810e-02
2.000000000000000000e+00 2.295220000000000038e+00 5.000000000000000278e-02 2.199269953086968599e-02
3.000000000000000000e+00 2.295220000000000038e+00 5.000000000000000278e-02 1.611369424375652670e-02
4.000000000000000000e+00 2.416809999999999903e+00 5.000000000000000278e-02 6.651141999602927513e-02
5.000000000000000000e+00 2.416809999999999903e+00 5.000000000000000278e-02 8.685213563630789224e-02
6.000000000000000000e+00 2.411599999999999966e+00 5.000000000000000278e-02 9.158795000105435236e-02
7.000000000000000000e+00 2.295220000000000038e+00 5.000000000000000278e-02 8.160996601357517477e-02
8.000000000000000000e+00 2.424110000000000209e+00 5.000000000000000278e-02 7.002483148641225341e-02
1.000000000000000000e+00 2.565360000000000085e+00 5.000000000000000278e-02 1.301833766225968247e-02
2.000000000000000000e+00 2.466579999999999995e+00 5.000000000000000278e-02 1.073664487043757276e-02
3.000000000000000000e+00 2.466579999999999995e+00 5.000000000000000278e-02 3.573480852981703038e-02
4.000000000000000000e+00 2.513999999999999790e+00 5.000000000000000278e-02 5.343048166350072847e-02
5.000000000000000000e+00 2.513999999999999790e+00 5.000000000000000278e-02 6.224215322360926450e-02
6.000000000000000000e+00 2.557119999999999838e+00 5.000000000000000278e-02 3.150023526903744653e-02
7.000000000000000000e+00 2.466579999999999995e+00 5.000000000000000278e-02 6.555594120807128888e-02
8.000000000000000000e+00 2.565360000000000085e+00 5.000000000000000278e-02 2.688537713249417038e-02
1.000000000000000000e+00 2.675390000000000157e+00 5.000000000000000278e-02 3.392435186398934377e-02
2.000000000000000000e+00 2.599920000000000009e+00 5.000000000000000278e-02 4.669385478097254349e-03
3.000000000000000000e+00 2.599920000000000009e+00 5.000000000000000278e-02 6.006934557621690374e-03
4.000000000000000000e+00 2.577329999999999899e+00 5.000000000000000278e-02 2.774138770126555187e-02
5.000000000000000000e+00 2.577329999999999899e+00 5.000000000000000278e-02 2.648087898312745381e-02
6.000000000000000000e+00 2.670710000000000139e+00 5.000000000000000278e-02 1.013980298602898955e-01
7.000000000000000000e+00 2.599920000000000009e+00 5.000000000000000278e-02 1.568652685991622775e-02
8.000000000000000000e+00 2.675390000000000157e+00 5.000000000000000278e-02 6.890762206715805860e-02
1.000000000000000000e+00 2.761120000000000019e+00 5.000000000000000278e-02 1.009782675628514426e-01
2.000000000000000000e+00 2.703720000000000123e+00 5.000000000000000278e-02 6.107778383322859383e-02
3.000000000000000000e+00 2.703720000000000123e+00 5.000000000000000278e-02 6.156524555722242553e-02
4.000000000000000000e+00 2.674040000000000195e+00 5.000000000000000278e-02 4.408915880903130358e-02
5.000000000000000000e+00 2.674040000000000195e+00 5.000000000000000278e-02 7.551664310750716425e-02
6.000000000000000000e+00 2.759339999999999904e+00 5.000000000000000278e-02 2.809083809285510824e-01
7.000000000000000000e+00 2.703720000000000123e+00 5.000000000000000278e-02 1.569325576615074880e-01
8.000000000000000000e+00 2.761120000000000019e+00 5.000000000000000278e-02 1.823574543651282909e-01
1.000000000000000000e+00 2.827939999999999898e+00 5.000000000000000278e-02 1.633826644621443336e-01
2.000000000000000000e+00 2.784559999999999924e+00 5.000000000000000278e-02 1.344917129591518545e-01
3.000000000000000000e+00 2.784559999999999924e+00 5.000000000000000278e-02 1.575258759924249574e-01
4.000000000000000000e+00 2.761929999999999996e+00 5.000000000000000278e-02 1.716303374846095409e-01
5.000000000000000000e+00 2.761929999999999996e+00 5.000000000000000278e-02 2.446398189084817432e-01
6.000000000000000000e+00 2.810820000000000096e+00 5.000000000000000278e-02 4.087884191985171611e-01
7.000000000000000000e+00 2.784559999999999924e+00 5.000000000000000278e-02 3.097097849158618743e-01
8.000000000000000000e+00 2.827939999999999898e+00 5.000000000000000278e-02 2.717933038121689293e-01
1.000000000000000000e+00 2.880009999999999959e+00 5.000000000000000278e-02 2.147468222633932555e-01
2.000000000000000000e+00 2.847539999999999960e+00 5.000000000000000278e-02 2.111629584521672598e-01
3.000000000000000000e+00 2.847539999999999960e+00 5.000000000000000278e-02 2.722670400181890216e-01
4.000000000000000000e+00 2.830480000000000107e+00 5.000000000000000278e-02 3.330030462637179056e-01
5.000000000000000000e+00 2.830480000000000107e+00 5.000000000000000278e-02 4.321881648663801201e-01
6.000000000000000000e+00 2.841140000000000221e+00 5.000000000000000278e-02 4.830025851834154338e-01
7.000000000000000000e+00 2.847539999999999960e+00 5.000000000000000278e-02 4.214993551299741625e-01
8.000000000000000000e+00 2.880009999999999959e+00 5.000000000000000278e-02 3.255850482920052968e-01
1.000000000000000000e+00 2.920609999999999928e+00 5.000000000000000278e-02 2.738484483099963285e-01
2.000000000000000000e+00 2.896609999999999907e+00 5.000000000000000278e-02 2.889574576443756371e-01
3.000000000000000000e+00 2.896609999999999907e+00 5.000000000000000278e-02 3.892626094632234413e-01
4.000000000000000000e+00 2.883939999999999948e+00 5.000000000000000278e-02 4.888366678357751738e-01
5.000000000000000000e+00 2.883939999999999948e+00 5.000000000000000278e-02 5.770989552373020359e-01
6.000000000000000000e+00 2.882490000000000219e+00 5.000000000000000278e-02 5.579194414667068003e-01
7.000000000000000000e+00 2.896609999999999907e+00 5.000000000000000278e-02 4.737261700509751705e-01
8.000000000000000000e+00 2.920609999999999928e+00 5.000000000000000278e-02 3.546773297593848184e-01
1.000000000000000000e+00 2.952259999999999884e+00 5.000000000000000278e-02 3.592783936239563047e-01
2.000000000000000000e+00 2.934860000000000024e+00 5.000000000000000278e-02 3.657518880633574554e-01
3.000000000000000000e+00 2.934860000000000024e+00 5.000000000000000278e-02 4.807659572558637961e-01
4.000000000000000000e+00 2.925629999999999953e+00 5.000000000000000278e-02 5.816697822088912062e-01
5.000000000000000000e+00 2.925629999999999953e+00 5.000000000000000278e-02 6.318310859447917593e-01
6.000000000000000000e+00 2.924589999999999801e+00 5.000000000000000278e-02 5.816031193346216099e-01
7.000000000000000000e+00 2.934860000000000024e+00 5.000000000000000278e-02 4.728791612812273115e-01
8.000000000000000000e+00 2.952259999999999884e+00 5.000000000000000278e-02 3.858971774081467743e-01
1.000000000000000000e+00 2.976939999999999920e+00 5.000000000000000278e-02 5.024695469019651028e-01
2.000000000000000000e+00 2.964669999999999916e+00 5.000000000000000278e-02 4.683880525781951576e-01
3.000000000000000000e+00 2.964669999999999916e+00 5.000000000000000278e-02 5.556867075753118002e-01
4.000000000000000000e+00 2.958149999999999835e+00 5.000000000000000278e-02 6.152232395014980426e-01
5.000000000000000000e+00 2.958149999999999835e+00 5.000000000000000278e-02 6.305832581943899839e-01
6.000000000000000000e+00 2.957419999999999938e+00 5.000000000000000278e-02 5.762445567514760114e-01
7.000000000000000000e+00 2.964669999999999916e+00 5.000000000000000278e-02 4.916918583112757091e-01
8.000000000000000000e+00 2.976939999999999920e+00 5.000000000000000278e-02 4.836866911116448620e-01
1.000000000000000000e+00 2.996179999999999843e+00 5.000000000000000278e-02 7.812461692957182180e-01
2.000000000000000000e+00 2.987909999999999844e+00 5.000000000000000278e-02 7.198217306320824349e-01
3.000000000000000000e+00 2.987909999999999844e+00 5.000000000000000278e-02 7.510507917652589072e-01
4.000000000000000000e+00 2.983509999999999884e+00 5.000000000000000278e-02 7.304015007667494785e-01
5.000000000000000000e+00 2.983509999999999884e+00 5.000000000000000278e-02 7.383337870624959720e-01
6.000000000000000000e+00 2.983019999999999783e+00 5.000000000000000278e-02 7.078768950872156296e-01
7.000000000000000000e+00 2.987909999999999844e+00 5.000000000000000278e-02 7.147857589546067203e-01
8.000000000000000000e+00 2.996179999999999843e+00 5.000000000000000278e-02 7.583634461587411835e-01
1.000000000000000000e+00 3.011179999999999968e+00 5.000000000000000278e-02 1.102181562823867367e+00
2.000000000000000000e+00 3.006029999999999980e+00 5.000000000000000278e-02 1.061093464553080068e+00
3.000000000000000000e+00 3.006029999999999980e+00 5.000000000000000278e-02 1.043143420463721327e+00
4.000000000000000000e+00 3.003280000000000172e+00 5.000000000000000278e-02 1.000668807373179092e+00
5.000000000000000000e+00 3.003280000000000172e+00 5.000000000000000278e-02 1.031142532703849923e+00
6.000000000000000000e+00 3.002979999999999983e+00 5.000000000000000278e-02 1.047270922822077566e+00
7.000000000000000000e+00 3.006029999999999980e+00 5.000000000000000278e-02 1.099605879737930891e+00
8.000000000000000000e+00 3.011179999999999968e+00 5.000000000000000278e-02 1.113568086586878891e+00
1.000000000000000000e+00 3.022879999999999789e+00 5.000000000000000278e-02 1.284484416781131344e+00
2.000000000000000000e+00 3.020160000000000178e+00 5.000000000000000278e-02 1.321110465814191670e+00
3.000000000000000000e+00 3.020160000000000178e+00 5.000000000000000278e-02 1.283666969490845133e+00
4.000000000000000000e+00 3.018699999999999939e+00 5.000000000000000278e-02 1.283084014682522422e+00
5.000000000000000000e+00 3.018699999999999939e+00 5.000000000000000278e-02 1.345780365169970239e+00
6.000000000000000000e+00 3.018539999999999779e+00 5.000000000000000278e-02 1.402768652148855821e+00
7.000000000000000000e+00 3.020160000000000178e+00 5.000000000000000278e-02 1.426371409528801593e+00
8.000000000000000000e+00 3.022879999999999789e+00 5.000000000000000278e-02 1.333911783818969354e+00
1.000000000000000000e+00 3.032000000000000028e+00 5.000000000000000278e-02 1.229334287034248518e+00
2.000000000000000000e+00 3.031169999999999920e+00 5.000000000000000278e-02 1.320652127711007040e+00
3.000000000000000000e+00 3.031169999999999920e+00 5.000000000000000278e-02 1.285110017991263121e+00
4.000000000000000000e+00 3.030730000000000146e+00 5.000000000000000278e-02 1.301418435577293309e+00
5.000000000000000000e+00 3.030730000000000146e+00 5.000000000000000278e-02 1.387010761919230006e+00
6.000000000000000000e+00 3.030679999999999819e+00 5.000000000000000278e-02 1.457478333695007677e+00
7.000000000000000000e+00 3.031169999999999920e+00 5.000000000000000278e-02 1.464107221037316720e+00
8.000000000000000000e+00 3.032000000000000028e+00 5.000000000000000278e-02 1.328546946200129142e+00
1.000000000000000000e+01 4.532860000000000222e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 6.135970000000000139e-03 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 6.135970000000000139e-03 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 5.269910000000000046e-03 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 5.269910000000000046e-03 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 5.269730000000000247e-03 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 6.135970000000000139e-03 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 4.532860000000000222e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 4.650659999999999794e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 1.881740000000000149e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 1.881740000000000149e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 1.729719999999999869e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 1.729719999999999869e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 1.729609999999999828e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 1.881740000000000149e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 4.650659999999999794e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 4.801579999999999737e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 3.508399999999999713e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 3.508399999999999713e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 3.271929999999999977e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 3.271929999999999977e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 3.271559999999999746e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 3.508399999999999713e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 4.801579999999999737e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 4.994899999999999896e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 5.595119999999999955e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 5.595119999999999955e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 5.249449999999999950e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 5.249449999999999950e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 5.248499999999999693e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 5.595119999999999955e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 4.994899999999999896e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 5.242449999999999610e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 8.272359999999999436e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 8.272359999999999436e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 7.785150000000000403e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 7.785150000000000403e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 7.783070000000000266e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 8.272359999999999436e-02 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 5.242449999999999610e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 5.559330000000000105e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 1.170780000000000015e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 1.170780000000000015e-01 5.000000000000000278e-02 1.000000000000000082e-05
